rx,ry,B_x,B_y,B_z
-0.012068965517241348,0.012068965517241403,16.94,-1.70,-6.84
0.35,0.08448275862068966,24.54,-3.58,1.66
0.22931034482758628,0.012068965517241403,14.32,8.17,-0.83
0.060344827586206906,0.3258620689655173,20.13,6.76,0.90
0.20517241379310347,0.13275862068965516,16.40,0.61,-7.82
0.3017241379310345,0.08448275862068966,20.27,5.38,-3.16
-0.18103448275862066,0.18103448275862066,16.53,7.82,-1.24
0.3258620689655173,0.2775862068965518,18.49,-11.24,-4.41
0.036206896551724155,0.18103448275862066,12.00,6.64,-4.32
-0.18103448275862066,0.13275862068965516,23.46,-0.19,-4.51
-0.35,-0.13275862068965516,18.88,-11.08,-2.36
0.15689655172413797,0.253448275862069,6.06,-10.84,4.90
-0.10862068965517241,-0.13275862068965516,17.05,3.24,-4.77
0.35,-0.3017241379310345,17.99,-6.82,7.27
-0.13275862068965516,0.3258620689655173,8.64,6.17,5.17
-0.13275862068965516,-0.18103448275862066,12.60,-6.62,-7.86
0.3258620689655173,-0.2293103448275862,14.77,-7.19,7.69
-0.06034482758620685,-0.06034482758620685,11.21,6.71,4.97
-0.08448275862068966,0.036206896551724155,22.67,-4.96,6.51
0.10862068965517241,-0.2293103448275862,24.99,-7.24,2.84
-0.2293103448275862,-0.18103448275862066,15.87,1.92,7.31
-0.06034482758620685,-0.2293103448275862,10.18,-8.58,7.37
0.35,-0.13275862068965516,14.41,-4.18,8.67
0.10862068965517241,0.15689655172413797,12.93,7.96,3.74
-0.20517241379310341,0.3017241379310345,24.65,3.41,-2.87
-0.27758620689655167,0.13275862068965516,11.59,-9.69,-7.97
0.036206896551724155,0.3258620689655173,12.06,-12.95,-2.35
-0.13275862068965516,0.18103448275862066,14.93,-0.98,-6.97
-0.2293103448275862,-0.2293103448275862,18.59,-8.36,-4.48
-0.20517241379310341,0.2775862068965518,8.61,-8.06,7.19
-0.27758620689655167,-0.08448275862068966,11.24,-9.03,-5.49
-0.2293103448275862,0.08448275862068966,10.80,-11.65,4.43
0.35,0.2775862068965518,15.24,-12.44,0.06
-0.1568965517241379,0.22931034482758628,11.05,6.80,-3.98
-0.27758620689655167,0.15689655172413797,16.43,-8.79,-5.82
-0.18103448275862066,-0.2293103448275862,12.22,-12.79,-2.97
-0.0362068965517241,-0.20517241379310341,10.65,-7.72,8.00
0.036206896551724155,0.060344827586206906,16.44,-3.69,8.55
0.35,-0.012068965517241348,24.09,-1.14,1.10
0.15689655172413797,0.15689655172413797,15.00,8.65,1.30
-0.253448275862069,-0.13275862068965516,22.86,5.41,-2.61
0.3258620689655173,-0.10862068965517241,11.61,-10.94,6.95
-0.012068965517241348,0.2775862068965518,14.52,7.78,3.55
0.13275862068965516,-0.253448275862069,19.92,-2.61,-7.95
0.20517241379310347,-0.27758620689655167,14.76,2.75,7.38
-0.10862068965517241,-0.06034482758620685,12.61,4.51,6.74
0.060344827586206906,-0.10862068965517241,20.87,-7.26,6.32
0.253448275862069,0.10862068965517241,21.79,-0.11,6.09
-0.35,-0.2293103448275862,18.60,6.82,-1.18
-0.08448275862068966,-0.27758620689655167,3.73,-8.62,6.31
-0.10862068965517241,-0.18103448275862066,11.56,-4.89,9.65
0.18103448275862066,-0.20517241379310341,15.47,-6.74,9.24
0.18103448275862066,-0.10862068965517241,16.22,4.17,6.84
-0.35,-0.0362068965517241,19.34,4.61,5.10
0.3258620689655173,0.036206896551724155,8.11,-13.05,3.80
0.35,0.012068965517241403,16.13,8.17,0.39
-0.08448275862068966,-0.1568965517241379,15.17,8.78,0.75
-0.08448275862068966,-0.35,19.38,-5.94,9.62
-0.13275862068965516,-0.10862068965517241,8.28,-3.39,9.83
0.3017241379310345,-0.06034482758620685,17.38,-7.71,7.51
-0.35,0.012068965517241403,16.54,7.73,2.94
0.253448275862069,-0.18103448275862066,8.15,-12.38,2.12
-0.0362068965517241,0.13275862068965516,14.55,5.89,5.07
-0.1568965517241379,-0.012068965517241348,25.16,-4.43,-2.07
-0.13275862068965516,-0.1568965517241379,20.22,-9.95,3.54
0.08448275862068966,-0.3017241379310345,16.14,-7.51,7.55
-0.2293103448275862,-0.20517241379310341,12.69,1.13,8.12
0.10862068965517241,-0.20517241379310341,9.29,-8.03,7.58
0.060344827586206906,-0.27758620689655167,16.58,1.81,7.12
0.3017241379310345,-0.3258620689655172,13.71,0.43,8.23
-0.3017241379310345,-0.1568965517241379,8.88,5.44,5.24
0.3017241379310345,0.253448275862069,7.48,-9.73,6.16
0.2775862068965518,0.253448275862069,12.65,6.42,-3.64
-0.253448275862069,0.036206896551724155,13.65,6.34,-4.00
-0.3017241379310345,0.18103448275862066,14.65,-12.66,1.40
-0.012068965517241348,-0.06034482758620685,9.82,-12.19,-2.92
-0.2293103448275862,-0.06034482758620685,22.67,-3.72,4.42
0.20517241379310347,0.253448275862069,14.57,-11.22,4.82
-0.3258620689655172,0.13275862068965516,15.71,4.52,-4.37
-0.06034482758620685,0.253448275862069,9.52,-12.93,-1.88
0.3017241379310345,0.18103448275862066,17.53,-5.26,-6.65
-0.1568965517241379,-0.253448275862069,14.61,6.94,-3.41
0.012068965517241403,0.20517241379310347,11.16,-6.71,9.28
0.3017241379310345,0.35,20.47,-1.96,-4.54
-0.35,-0.27758620689655167,9.46,5.30,-4.56
-0.08448275862068966,0.15689655172413797,3.54,-8.23,6.41
-0.10862068965517241,0.35,20.46,-6.98,-3.13
0.3017241379310345,-0.35,11.09,-5.12,-7.06
0.036206896551724155,-0.13275862068965516,8.19,5.07,4.90
0.13275862068965516,0.08448275862068966,19.49,-0.36,6.30
0.036206896551724155,-0.3258620689655172,21.50,3.36,-0.34
-0.20517241379310341,0.253448275862069,11.43,-0.11,8.69
-0.1568965517241379,0.10862068965517241,12.61,-9.68,-5.73
0.13275862068965516,-0.08448275862068966,18.99,-10.29,-2.11
0.15689655172413797,0.20517241379310347,20.24,2.81,3.83
0.13275862068965516,0.012068965517241403,19.19,3.95,-4.18
0.35,-0.18103448275862066,23.32,3.28,0.78
-0.1568965517241379,-0.18103448275862066,12.00,7.70,3.97
0.3258620689655173,0.08448275862068966,15.08,-8.11,9.39
-0.18103448275862066,-0.06034482758620685,16.08,8.23,-0.77
0.35,0.18103448275862066,17.73,-10.05,4.89
-0.20517241379310341,0.3258620689655173,12.66,7.43,-2.51
0.22931034482758628,-0.08448275862068966,9.14,-8.13,-7.77
-0.3017241379310345,-0.2293103448275862,17.64,5.98,3.02
0.3258620689655173,0.35,5.93,-8.52,6.87
-0.18103448275862066,-0.20517241379310341,8.99,5.65,-4.51
-0.253448275862069,0.20517241379310347,12.44,-8.26,8.55
-0.35,-0.10862068965517241,11.51,-11.16,-3.79
-0.012068965517241348,-0.20517241379310341,6.62,-11.35,4.03
-0.012068965517241348,0.036206896551724155,16.70,-2.60,7.96
-0.253448275862069,0.060344827586206906,23.65,-3.30,1.64
-0.3017241379310345,0.012068965517241403,14.45,-12.44,0.43
-0.012068965517241348,0.35,11.28,-12.85,1.83
0.18103448275862066,-0.253448275862069,12.81,-2.30,-7.10
-0.3017241379310345,-0.08448275862068966,13.37,3.91,6.14
-0.20517241379310341,-0.0362068965517241,9.71,-11.27,4.71
-0.1568965517241379,0.13275862068965516,16.12,-11.35,4.23
-0.08448275862068966,0.060344827586206906,18.81,-10.13,-2.07
-0.27758620689655167,-0.18103448275862066,22.57,-7.51,0.19
0.2775862068965518,-0.13275862068965516,8.55,-9.67,6.15
-0.2293103448275862,-0.3258620689655172,15.41,6.86,4.34
-0.18103448275862066,-0.3258620689655172,5.28,-5.99,8.23
-0.012068965517241348,0.3017241379310345,6.68,-5.73,8.89
0.3017241379310345,0.22931034482758628,15.38,-2.48,-6.65
0.2775862068965518,-0.18103448275862066,13.72,6.74,-4.19
-0.1568965517241379,0.036206896551724155,14.61,7.08,5.02
-0.20517241379310341,0.18103448275862066,20.71,-10.06,1.71
0.3258620689655173,-0.08448275862068966,15.57,-10.95,-3.77
0.18103448275862066,0.08448275862068966,14.49,7.80,2.57
0.22931034482758628,0.10862068965517241,22.16,5.93,-0.34
-0.253448275862069,-0.1568965517241379,20.11,6.92,-1.22
-0.27758620689655167,0.3258620689655173,10.55,-9.79,6.46
-0.35,-0.20517241379310341,6.07,-8.52,-5.35
0.060344827586206906,0.10862068965517241,4.75,-9.58,5.28
0.3017241379310345,0.13275862068965516,22.40,-0.21,-1.42
-0.3258620689655172,-0.2293103448275862,16.30,7.56,-2.24
-0.1568965517241379,-0.35,4.94,-9.20,6.86
0.012068965517241403,-0.35,6.51,-5.35,8.96
-0.012068965517241348,0.08448275862068966,10.23,-1.14,9.58
0.2775862068965518,-0.1568965517241379,24.38,-3.27,-0.03
0.060344827586206906,0.15689655172413797,14.41,6.63,4.23
0.060344827586206906,-0.13275862068965516,24.37,0.87,-3.29
-0.2293103448275862,0.2775862068965518,21.51,0.42,6.30
-0.1568965517241379,0.2775862068965518,10.65,-9.63,-6.12
-0.3017241379310345,-0.0362068965517241,13.79,-8.51,-6.99
0.012068965517241403,0.15689655172413797,10.73,-12.76,2.76
0.060344827586206906,-0.20517241379310341,21.94,-2.44,-3.33
0.13275862068965516,-0.3258620689655172,17.06,0.32,7.20
0.060344827586206906,-0.35,11.31,2.43,7.45
0.20517241379310347,-0.253448275862069,10.21,0.66,8.09
-0.06034482758620685,-0.10862068965517241,12.83,4.42,6.14
0.012068965517241403,-0.3017241379310345,19.73,-4.47,6.63
-0.10862068965517241,-0.1568965517241379,12.34,-0.98,8.50
0.15689655172413797,0.060344827586206906,16.46,-5.98,7.72
-0.3017241379310345,0.253448275862069,22.13,4.02,0.36
-0.20517241379310341,0.036206896551724155,7.76,-10.69,-5.07
0.3017241379310345,-0.08448275862068966,16.94,-12.16,0.48
-0.27758620689655167,0.060344827586206906,15.47,7.46,2.79
0.3258620689655173,-0.27758620689655167,13.24,-12.98,0.47
0.036206896551724155,-0.27758620689655167,9.60,6.05,4.90
0.08448275862068966,-0.35,13.65,-0.06,8.95
-0.27758620689655167,-0.27758620689655167,10.59,1.23,8.66
0.13275862068965516,-0.0362068965517241,5.19,-7.38,7.54
-0.10862068965517241,0.15689655172413797,21.86,2.84,3.31
0.3017241379310345,0.10862068965517241,21.74,-7.85,-3.54
-0.253448275862069,-0.27758620689655167,16.36,7.52,-1.78
0.08448275862068966,-0.20517241379310341,6.24,-7.67,8.19
0.08448275862068966,0.08448275862068966,18.35,0.85,8.58
-0.27758620689655167,-0.3258620689655172,24.95,1.50,-0.01
0.08448275862068966,0.18103448275862066,5.04,-6.85,7.47
0.18103448275862066,0.253448275862069,20.24,1.11,-3.53
0.10862068965517241,-0.1568965517241379,16.38,4.25,-5.03
0.10862068965517241,0.18103448275862066,19.82,2.37,6.49
-0.20517241379310341,-0.3017241379310345,21.49,2.60,-3.63
0.036206896551724155,-0.06034482758620685,7.22,-6.32,8.13
0.10862068965517241,-0.3258620689655172,22.97,-1.39,4.66
0.15689655172413797,-0.253448275862069,11.65,1.76,8.03
0.3258620689655173,-0.20517241379310341,14.08,3.32,7.18
0.253448275862069,-0.3258620689655172,11.96,7.13,4.87
-0.3017241379310345,0.15689655172413797,10.13,5.16,6.81
-0.10862068965517241,-0.3017241379310345,10.48,-13.02,-2.62
0.35,0.35,9.94,-4.67,8.30
0.036206896551724155,-0.1568965517241379,8.07,5.58,-3.73
0.08448275862068966,0.22931034482758628,21.38,-0.60,7.83
-0.0362068965517241,0.08448275862068966,19.90,1.40,-5.08
0.2775862068965518,0.3258620689655173,25.02,-4.18,-1.12
0.253448275862069,-0.06034482758620685,10.94,5.35,-4.64
-0.2293103448275862,0.13275862068965516,18.17,7.19,2.55
-0.27758620689655167,0.253448275862069,16.19,-12.56,-2.33
0.012068965517241403,0.22931034482758628,9.11,-10.99,-5.25
-0.08448275862068966,0.253448275862069,20.33,-2.25,-6.00
-0.3258620689655172,0.3017241379310345,17.79,-5.90,-6.70
0.22931034482758628,-0.012068965517241348,5.11,-9.32,-5.18
0.2775862068965518,-0.3017241379310345,19.23,6.22,1.35
0.10862068965517241,0.10862068965517241,10.27,5.68,5.92
0.060344827586206906,-0.3258620689655172,24.33,3.29,-1.15
-0.08448275862068966,-0.253448275862069,11.81,0.61,8.86
-0.3258620689655172,0.15689655172413797,13.04,-4.11,9.55
0.35,0.060344827586206906,9.22,-13.43,-2.31
-0.1568965517241379,-0.13275862068965516,14.08,8.08,-0.58
0.15689655172413797,-0.06034482758620685,17.84,-9.27,8.10
0.3258620689655173,0.18103448275862066,21.65,3.76,3.74
-0.20517241379310341,-0.2293103448275862,13.59,7.49,-2.51
-0.3017241379310345,-0.18103448275862066,10.25,-8.23,8.78
-0.20517241379310341,-0.08448275862068966,7.56,-10.74,7.29
-0.18103448275862066,-0.1568965517241379,14.92,-10.93,5.68
0.35,-0.1568965517241379,13.79,-9.19,7.16
0.35,0.10862068965517241,12.43,7.71,4.06
-0.20517241379310341,0.060344827586206906,14.27,8.65,-1.09
-0.012068965517241348,-0.18103448275862066,17.85,-11.69,0.28
-0.3017241379310345,0.08448275862068966,18.27,-2.75,7.54
-0.18103448275862066,-0.012068965517241348,11.27,-12.88,-0.24
0.10862068965517241,-0.253448275862069,18.21,-11.44,2.81
0.20517241379310347,0.08448275862068966,14.65,1.82,7.37
-0.0362068965517241,-0.13275862068965516,19.96,5.65,-0.52
0.012068965517241403,-0.3258620689655172,21.24,-3.56,7.55
0.060344827586206906,-0.253448275862069,11.59,-0.94,9.29
0.13275862068965516,-0.20517241379310341,15.42,0.37,8.86
0.18103448275862066,0.10862068965517241,17.18,2.84,7.47
0.18103448275862066,0.2775862068965518,21.07,4.99,-1.25
-0.18103448275862066,-0.18103448275862066,15.81,4.26,-5.58
-0.012068965517241348,-0.13275862068965516,13.82,-8.74,8.17
-0.35,0.253448275862069,21.61,-3.66,7.36
0.08448275862068966,-0.13275862068965516,5.25,-10.11,-3.85
-0.253448275862069,-0.0362068965517241,19.50,1.00,5.49
-0.3258620689655172,0.2775862068965518,13.57,-11.71,3.66
0.2775862068965518,0.13275862068965516,5.46,-9.46,-4.30
-0.35,0.20517241379310347,16.92,6.94,-2.62
0.13275862068965516,-0.2293103448275862,6.58,-11.86,-3.84
-0.20517241379310341,-0.012068965517241348,15.11,2.52,6.57
-0.1568965517241379,0.35,16.72,-10.95,3.23
-0.27758620689655167,-0.2293103448275862,9.45,-6.18,-6.66
0.18103448275862066,-0.35,6.77,-8.48,6.29
-0.012068965517241348,-0.012068965517241348,9.82,3.20,6.76
-0.253448275862069,0.10862068965517241,24.15,-2.74,3.91
-0.35,-0.1568965517241379,14.91,-13.07,-1.22
-0.06034482758620685,-0.0362068965517241,5.95,-10.85,5.17
-0.06034482758620685,-0.20517241379310341,22.31,-6.17,3.86
0.10862068965517241,0.012068965517241403,16.06,-4.39,7.99
-0.1568965517241379,0.20517241379310347,23.15,1.79,1.93
0.08448275862068966,-0.27758620689655167,17.36,-9.14,-5.08
0.22931034482758628,-0.3017241379310345,13.66,1.13,7.57
0.10862068965517241,0.3258620689655173,10.90,4.63,6.01
0.3258620689655173,-0.18103448275862066,14.96,2.12,-7.24
-0.27758620689655167,0.08448275862068966,12.47,7.42,3.95
-0.253448275862069,-0.3258620689655172,13.80,-14.02,-0.35
-0.012068965517241348,-0.0362068965517241,5.81,-6.98,7.21
-0.1568965517241379,-0.10862068965517241,22.41,-3.35,3.98
-0.18103448275862066,0.253448275862069,16.72,-8.53,6.09
-0.27758620689655167,0.2775862068965518,12.93,-8.62,-5.43
-0.3017241379310345,0.060344827586206906,7.61,-9.24,-5.05
-0.06034482758620685,0.18103448275862066,10.82,-12.80,-0.18
-0.06034482758620685,-0.3258620689655172,19.92,-5.70,-4.33
0.3017241379310345,-0.10862068965517241,10.02,-2.84,8.29
-0.13275862068965516,0.10862068965517241,15.25,7.55,3.84
0.13275862068965516,-0.10862068965517241,22.96,-9.58,-1.63
-0.3017241379310345,-0.10862068965517241,19.91,2.92,4.54
-0.06034482758620685,-0.3017241379310345,9.36,-10.99,5.15
-0.20517241379310341,-0.20517241379310341,11.18,-3.34,8.75
0.20517241379310347,-0.06034482758620685,10.70,-7.95,7.70
-0.253448275862069,0.22931034482758628,19.47,5.35,3.37
