rx,ry,B_x,B_y,B_z
-0.24393103448275863,-0.027103448275862058,11.58,8.13,-5.55
0.027103448275862085,-0.027103448275862058,19.17,-21.72,-7.82
-0.09937931034482758,-0.24393103448275863,43.00,4.26,-12.68
0.13551724137931037,0.009034482758620732,27.15,-9.50,7.08
-0.009034482758620677,0.09937931034482761,21.02,9.94,-7.59
-0.0813103448275862,0.17165517241379313,21.43,0.50,-17.86
0.2077931034482759,0.2077931034482759,9.96,-4.86,-14.60
-0.1897241379310345,0.2077931034482759,5.47,3.72,-6.39
-0.11744827586206896,0.009034482758620732,3.86,-7.61,-9.67
-0.11744827586206896,0.027103448275862085,24.65,-13.35,-17.73
-0.009034482758620677,-0.13551724137931034,24.80,-13.33,-17.84
-0.15358620689655172,0.11744827586206896,45.50,-0.81,0.01
-0.04517241379310344,-0.1897241379310345,14.05,-11.63,-15.43
-0.0813103448275862,0.09937931034482761,37.93,-5.72,5.35
0.04517241379310344,0.2258620689655173,21.74,-7.64,-18.68
-0.027103448275862058,-0.20779310344827587,6.62,0.66,-10.49
0.2077931034482759,-0.20779310344827587,33.35,-2.80,6.10
-0.09937931034482758,0.04517241379310344,14.01,6.76,1.24
0.08131034482758626,-0.20779310344827587,31.35,-10.59,-18.42
-0.11744827586206896,-0.11744827586206896,26.04,5.43,3.62
0.262,-0.15358620689655172,43.59,-16.44,0.35
0.13551724137931037,-0.009034482758620677,11.33,6.52,-0.49
-0.09937931034482758,-0.09937931034482758,21.77,10.47,-6.91
0.1897241379310345,0.2077931034482759,47.87,-14.75,-3.22
0.13551724137931037,-0.1716551724137931,6.14,3.45,-6.62
0.027103448275862085,0.009034482758620732,21.69,8.19,1.22
-0.20779310344827587,0.15358620689655178,36.18,5.72,-14.28
-0.1716551724137931,-0.20779310344827587,6.92,-10.52,-11.12
-0.262,0.009034482758620732,24.98,-16.29,4.72
0.009034482758620732,0.24393103448275866,13.61,-19.82,-7.73
-0.15358620689655172,-0.15358620689655172,5.47,-1.05,-10.20
-0.15358620689655172,0.08131034482758626,33.80,-18.92,1.75
-0.009034482758620677,-0.09937931034482758,18.81,-14.59,-15.94
-0.009034482758620677,0.262,48.45,-1.43,-4.63
-0.24393103448275863,0.08131034482758626,5.57,-1.44,-9.71
-0.09937931034482758,-0.262,8.84,-14.53,-10.31
0.08131034482758626,-0.13551724137931034,24.14,-9.11,6.91
0.13551724137931037,0.17165517241379313,31.32,7.64,1.15
-0.1716551724137931,-0.09937931034482758,8.65,4.40,-8.59
0.08131034482758626,-0.009034482758620677,34.47,-21.92,-3.62
0.027103448275862085,-0.13551724137931034,30.46,8.64,-10.02
-0.027103448275862058,0.04517241379310344,38.92,3.92,0.23
0.09937931034482761,-0.1716551724137931,33.39,-1.64,-18.43
0.06324137931034485,-0.04517241379310344,26.49,7.41,1.53
0.17165517241379313,-0.06324137931034482,35.37,8.83,-6.80
-0.11744827586206896,0.04517241379310344,18.98,10.16,-3.49
-0.1716551724137931,0.04517241379310344,28.80,-12.31,-17.74
0.06324137931034485,0.04517241379310344,22.04,-16.90,-15.27
0.1897241379310345,-0.11744827586206896,25.94,6.01,-14.10
-0.24393103448275863,0.2258620689655173,16.93,9.06,-1.42
0.15358620689655178,-0.1716551724137931,3.19,-7.99,-7.87
0.11744827586206896,0.2077931034482759,19.34,8.12,0.95
-0.1897241379310345,0.1897241379310345,6.94,3.11,-8.47
0.009034482758620732,0.027103448275862085,4.86,-8.12,-10.14
0.13551724137931037,0.06324137931034485,32.11,2.10,-17.18
-0.009034482758620677,0.24393103448275866,15.89,7.95,-9.55
-0.04517241379310344,0.15358620689655178,5.69,-1.09,-10.22
0.24393103448275866,-0.24393103448275863,11.38,-2.83,-14.56
0.027103448275862085,-0.20779310344827587,11.84,5.32,0.18
-0.009034482758620677,0.13551724137931037,29.95,1.76,5.26
-0.1716551724137931,0.13551724137931037,15.13,-0.65,-15.56
-0.1897241379310345,-0.22586206896551725,9.17,-10.51,-13.13
0.11744827586206896,-0.04517241379310344,20.76,-15.31,4.43
-0.009034482758620677,0.15358620689655178,26.23,10.08,-5.59
0.13551724137931037,-0.22586206896551725,12.86,-0.49,-14.44
0.15358620689655178,0.08131034482758626,18.82,6.20,2.39
0.027103448275862085,-0.11744827586206896,13.27,7.46,-8.28
-0.09937931034482758,-0.11744827586206896,39.20,4.62,-1.38
0.15358620689655178,0.15358620689655178,44.10,-13.31,-0.82
-0.11744827586206896,0.09937931034482761,8.99,4.60,-8.19
