rx,ry,B_x,B_y,B_z
-0.13275862068965516,-0.1568965517241379,19.40,7.41,3.66
0.3258620689655173,0.22931034482758628,16.56,-6.76,8.29
-0.18103448275862066,-0.1568965517241379,12.68,7.62,-3.41
0.20517241379310347,-0.35,14.68,-8.70,8.12
-0.08448275862068966,0.13275862068965516,9.94,4.40,7.24
0.3258620689655173,-0.1568965517241379,23.84,-6.75,-2.67
0.10862068965517241,0.10862068965517241,13.43,8.08,3.91
-0.35,0.15689655172413797,25.02,4.00,-1.41
0.13275862068965516,-0.27758620689655167,7.55,-12.81,-2.87
-0.35,0.10862068965517241,13.39,2.94,7.14
0.2775862068965518,-0.2293103448275862,7.52,-11.87,-0.99
-0.27758620689655167,0.060344827586206906,12.11,6.45,4.89
0.35,-0.27758620689655167,13.30,-13.23,0.49
0.08448275862068966,0.08448275862068966,9.33,6.98,4.89
-0.06034482758620685,-0.35,25.57,2.76,-0.40
-0.06034482758620685,0.18103448275862066,9.01,-2.02,9.12
-0.20517241379310341,0.13275862068965516,21.75,-5.19,-4.45
0.35,-0.08448275862068966,17.35,-11.50,-2.82
0.3258620689655173,-0.0362068965517241,13.85,8.73,2.44
-0.10862068965517241,-0.2293103448275862,15.45,8.95,1.82
-0.06034482758620685,-0.27758620689655167,14.15,-5.00,10.15
-0.27758620689655167,-0.06034482758620685,13.01,-3.20,10.37
0.15689655172413797,0.3258620689655173,12.11,-12.19,4.91
0.35,0.08448275862068966,13.67,3.45,-6.18
0.012068965517241403,0.15689655172413797,13.99,8.86,-1.29
-0.20517241379310341,-0.253448275862069,24.92,-0.93,-4.28
-0.18103448275862066,0.22931034482758628,9.03,-6.85,8.05
-0.2293103448275862,0.08448275862068966,14.71,-9.56,-5.50
0.036206896551724155,-0.20517241379310341,16.39,-12.70,-1.07
-0.0362068965517241,-0.2293103448275862,17.21,-0.22,7.50
-0.20517241379310341,0.060344827586206906,15.11,-2.45,8.34
-0.3258620689655172,0.08448275862068966,17.22,-11.33,0.55
0.060344827586206906,-0.1568965517241379,9.39,-12.44,-0.50
0.253448275862069,-0.012068965517241348,19.09,0.57,6.39
-0.35,-0.10862068965517241,18.57,7.41,1.78
-0.2293103448275862,0.15689655172413797,6.80,-11.24,4.90
-0.20517241379310341,-0.2293103448275862,15.03,-12.83,-3.02
-0.1568965517241379,-0.18103448275862066,9.72,-7.78,7.46
-0.20517241379310341,-0.27758620689655167,13.66,-7.76,7.66
-0.06034482758620685,-0.2293103448275862,7.81,-6.52,7.75
0.253448275862069,0.3017241379310345,14.53,-3.73,8.53
-0.20517241379310341,-0.20517241379310341,11.66,5.47,-4.40
-0.27758620689655167,-0.2293103448275862,11.08,-7.96,8.11
0.13275862068965516,-0.08448275862068966,6.79,-8.40,7.40
-0.012068965517241348,-0.20517241379310341,21.28,3.31,4.61
-0.3258620689655172,-0.06034482758620685,17.39,-1.69,8.56
-0.3258620689655172,-0.253448275862069,9.18,-12.40,4.22
-0.27758620689655167,-0.18103448275862066,4.23,-8.15,6.47
0.08448275862068966,0.18103448275862066,8.21,-9.97,6.87
-0.27758620689655167,-0.20517241379310341,20.36,1.46,-3.76
-0.18103448275862066,-0.3258620689655172,7.58,-8.43,6.36
-0.012068965517241348,0.3258620689655173,6.80,-5.05,7.92
-0.18103448275862066,0.012068965517241403,13.75,-1.85,-7.05
