rx,ry,B_x,B_y,B_z
-0.2394736842105263,-0.12894736842105264,14.08,9.59,-8.15
-0.3131578947368421,-0.05526315789473685,18.39,-12.21,7.08
-0.2394736842105263,-0.2763157894736842,15.77,-15.59,4.16
-0.2026315789473684,0.01842105263157895,12.78,-9.12,6.65
-0.2763157894736842,0.2763157894736842,35.21,-18.47,3.35
0.35,-0.2763157894736842,14.03,-12.04,-7.36
0.1289473684210526,0.2763157894736842,10.31,5.03,1.30
-0.2026315789473684,0.1657894736842105,11.38,7.44,-8.17
-0.2394736842105263,0.35,25.69,-13.95,-12.16
0.2763157894736842,-0.3131578947368421,13.65,-9.99,-9.70
0.09210526315789469,-0.05526315789473685,10.79,4.68,2.21
-0.01842105263157895,0.1657894736842105,27.01,13.19,8.45
-0.09210526315789475,0.05526315789473685,40.63,7.09,-12.08
0.09210526315789469,-0.01842105263157895,33.18,16.08,4.84
-0.12894736842105264,0.05526315789473685,32.62,16.72,6.13
-0.2763157894736842,-0.12894736842105264,53.07,-8.20,0.44
0.2763157894736842,0.1657894736842105,18.12,-13.59,6.13
-0.2394736842105263,-0.09210526315789475,10.05,9.12,-2.24
-0.12894736842105264,-0.2763157894736842,20.94,-13.65,7.04
-0.35,0.23947368421052628,14.17,-5.92,8.97
-0.2394736842105263,0.1657894736842105,12.00,-12.67,-4.51
-0.01842105263157895,-0.35,21.55,-15.67,-8.20
0.35,-0.2394736842105263,15.06,-1.67,6.85
-0.12894736842105264,-0.01842105263157895,9.86,5.54,2.78
-0.3131578947368421,-0.3131578947368421,45.91,-11.18,9.02
-0.16578947368421051,0.3131578947368421,14.45,-9.40,5.08
0.3131578947368421,0.35,14.38,-7.78,-10.96
-0.2394736842105263,-0.16578947368421051,12.70,7.83,-4.83
0.2763157894736842,0.09210526315789469,15.26,-10.73,7.26
0.35,-0.35,10.28,9.70,-0.45
-0.2763157894736842,-0.2394736842105263,10.26,5.19,0.85
-0.12894736842105264,0.35,11.83,-9.40,6.05
0.3131578947368421,-0.2763157894736842,15.56,-6.56,-11.66
-0.2026315789473684,-0.3131578947368421,10.38,5.25,1.74
0.1289473684210526,-0.2026315789473684,11.87,-6.39,6.79
-0.2763157894736842,0.20263157894736838,13.45,5.69,8.42
-0.2026315789473684,-0.2394736842105263,14.79,-13.16,-6.73
0.05526315789473685,0.35,13.71,-9.29,7.31
0.09210526315789469,-0.3131578947368421,15.10,4.12,-10.06
-0.16578947368421051,0.23947368421052628,12.12,3.07,6.06
0.05526315789473685,0.1657894736842105,20.26,-9.37,-12.37
-0.35,0.01842105263157895,30.13,9.98,-13.68
0.1289473684210526,0.05526315789473685,14.20,-14.53,-1.06
0.1289473684210526,-0.01842105263157895,28.89,16.86,-1.56
0.2763157894736842,-0.2763157894736842,27.93,17.09,3.87
0.20263157894736838,0.1657894736842105,11.07,6.63,3.28
0.1289473684210526,0.09210526315789469,13.19,11.73,-4.35
-0.3131578947368421,-0.12894736842105264,25.34,16.86,-3.83
-0.2026315789473684,0.23947368421052628,13.71,-11.66,4.35
0.09210526315789469,-0.2026315789473684,16.59,-11.82,-9.99
-0.01842105263157895,0.1289473684210526,15.70,4.75,8.16
0.09210526315789469,0.2763157894736842,47.38,7.32,-9.56
-0.05526315789473685,0.3131578947368421,15.69,7.01,-10.25
-0.16578947368421051,-0.2026315789473684,15.73,0.07,-12.70
0.01842105263157895,0.01842105263157895,17.24,-7.90,8.65
0.01842105263157895,0.20263157894736838,47.76,11.44,5.93
0.23947368421052628,-0.09210526315789475,30.81,8.52,-13.23
0.05526315789473685,-0.12894736842105264,12.02,10.01,2.40
-0.09210526315789475,-0.01842105263157895,22.29,8.15,10.61
-0.16578947368421051,-0.09210526315789475,49.01,-4.36,10.56
-0.2763157894736842,0.1657894736842105,31.38,-11.72,11.12
-0.09210526315789475,0.2763157894736842,18.27,-15.62,-5.41
0.01842105263157895,-0.01842105263157895,17.55,-4.74,-13.40
-0.12894736842105264,-0.2026315789473684,46.56,10.75,5.45
0.09210526315789469,-0.2394736842105263,20.46,-5.43,10.80
0.01842105263157895,0.1289473684210526,13.41,3.74,8.61
-0.16578947368421051,0.1289473684210526,42.05,12.20,-8.84
-0.2026315789473684,0.05526315789473685,40.16,-12.58,-10.11
0.1657894736842105,0.35,39.14,-19.35,-2.74
0.35,0.1289473684210526,13.24,5.68,-7.15
0.1289473684210526,-0.09210526315789475,9.10,9.31,-1.72
-0.3131578947368421,0.3131578947368421,19.29,11.25,7.71
-0.2026315789473684,0.3131578947368421,13.52,-10.33,-6.23
0.20263157894736838,-0.16578947368421051,13.41,-8.84,-9.63
-0.2763157894736842,0.23947368421052628,11.09,7.12,4.64
0.05526315789473685,-0.2763157894736842,12.89,-11.15,-6.80
0.35,-0.2026315789473684,12.68,1.47,7.52
0.01842105263157895,-0.09210526315789475,9.37,6.20,2.96
0.35,0.3131578947368421,29.70,6.41,12.53
0.3131578947368421,0.23947368421052628,12.76,9.00,-1.64
-0.16578947368421051,0.01842105263157895,9.96,9.01,-3.39
0.3131578947368421,-0.2394736842105263,42.50,-16.05,3.03
-0.01842105263157895,-0.2394736842105263,11.81,4.74,3.01
-0.16578947368421051,-0.3131578947368421,15.06,-0.36,10.17
-0.2026315789473684,0.2763157894736842,12.70,-5.89,7.87
0.05526315789473685,0.09210526315789469,13.51,-9.94,-9.41
-0.05526315789473685,-0.01842105263157895,41.56,12.92,-9.16
0.35,-0.3131578947368421,56.22,0.10,3.03
-0.3131578947368421,0.20263157894736838,13.47,4.89,1.86
0.2763157894736842,-0.35,12.08,-12.80,-5.40
-0.3131578947368421,-0.2026315789473684,11.37,3.54,2.25
-0.09210526315789475,-0.35,11.78,-10.44,5.27
-0.09210526315789475,0.3131578947368421,13.42,-4.59,7.53
0.1289473684210526,0.20263157894736838,15.85,-3.82,-11.71
0.2763157894736842,-0.05526315789473685,17.45,10.50,-9.55
0.23947368421052628,0.09210526315789469,10.13,10.06,1.54
0.3131578947368421,-0.01842105263157895,12.40,12.26,-1.21
-0.2763157894736842,-0.05526315789473685,9.41,9.95,1.00
0.2763157894736842,0.01842105263157895,18.22,-14.99,4.51
0.01842105263157895,0.1657894736842105,10.60,9.27,1.04
0.23947368421052628,-0.2026315789473684,34.15,10.45,-12.45
-0.35,0.2763157894736842,11.37,7.32,3.46
-0.12894736842105264,0.2763157894736842,11.82,-11.37,-5.46
0.1289473684210526,0.3131578947368421,16.82,-6.64,-12.64
-0.09210526315789475,-0.2394736842105263,11.45,5.87,-8.71
0.01842105263157895,0.09210526315789469,15.42,-3.22,9.38
-0.2763157894736842,-0.01842105263157895,48.12,12.94,-3.74
0.05526315789473685,0.3131578947368421,23.02,-15.80,2.66
-0.09210526315789475,-0.09210526315789475,14.93,3.55,-10.20
-0.3131578947368421,-0.2394736842105263,34.91,-4.93,11.89
-0.09210526315789475,0.09210526315789469,13.44,-9.99,5.79
0.1657894736842105,-0.12894736842105264,52.50,-6.43,-3.82
0.01842105263157895,-0.2026315789473684,17.14,8.94,6.09
0.3131578947368421,0.1657894736842105,17.36,3.25,10.68
-0.35,-0.05526315789473685,9.69,9.51,-1.21
-0.2026315789473684,-0.35,12.35,-13.13,2.43
-0.12894736842105264,0.1289473684210526,12.73,-7.28,5.77
-0.05526315789473685,-0.09210526315789475,42.69,-11.32,-8.80
-0.2026315789473684,0.1289473684210526,37.66,-1.91,12.26
0.20263157894736838,0.2763157894736842,32.73,-16.75,-6.77
-0.2394736842105263,0.3131578947368421,11.60,6.91,-6.60
0.09210526315789469,0.1657894736842105,12.37,-8.07,-8.99
-0.01842105263157895,-0.01842105263157895,24.41,12.13,-9.97
0.05526315789473685,0.20263157894736838,49.16,7.68,7.28
0.2763157894736842,-0.01842105263157895,27.32,10.50,-11.07
0.35,0.35,10.68,10.41,0.66
-0.16578947368421051,-0.05526315789473685,11.56,8.57,-1.57
-0.16578947368421051,-0.16578947368421051,31.81,-13.14,9.47
0.20263157894736838,-0.35,19.90,-9.84,10.58
0.1289473684210526,-0.16578947368421051,11.74,3.00,4.88
-0.2026315789473684,-0.2026315789473684,15.20,6.84,8.21
0.1289473684210526,-0.2763157894736842,14.38,-8.54,8.63
0.3131578947368421,-0.35,11.34,3.07,7.13
-0.12894736842105264,0.20263157894736838,11.08,4.42,2.50
-0.05526315789473685,-0.2763157894736842,28.30,-8.70,-13.70
0.20263157894736838,-0.05526315789473685,15.22,-3.01,7.99
0.1289473684210526,-0.12894736842105264,15.21,11.15,4.91
0.35,0.05526315789473685,17.90,9.54,8.16
0.3131578947368421,0.2763157894736842,9.43,9.39,0.71
0.01842105263157895,0.23947368421052628,10.11,8.69,-2.71
0.1289473684210526,-0.35,21.49,5.07,-13.33
-0.2763157894736842,-0.09210526315789475,12.65,3.14,4.58
0.1657894736842105,0.2763157894736842,15.96,-13.70,5.71
0.09210526315789469,0.3131578947368421,11.47,6.54,-6.76
0.23947368421052628,0.01842105263157895,12.37,5.92,-9.28
-0.09210526315789475,0.20263157894736838,13.28,12.15,0.30
-0.05526315789473685,0.20263157894736838,29.92,-3.72,-14.51
-0.2763157894736842,-0.2026315789473684,31.73,-0.80,-15.77
0.20263157894736838,0.1289473684210526,13.91,-10.52,4.74
-0.2394736842105263,0.09210526315789469,15.17,11.85,-2.65
-0.35,-0.16578947368421051,26.66,-17.28,-4.44
-0.16578947368421051,0.35,12.79,-12.78,3.45
0.09210526315789469,0.20263157894736838,13.40,-7.68,-9.11
0.23947368421052628,0.1657894736842105,21.08,9.85,-10.76
-0.12894736842105264,-0.05526315789473685,11.33,10.77,-4.01
0.1657894736842105,-0.2763157894736842,38.20,-9.03,10.25
0.20263157894736838,0.05526315789473685,12.68,3.86,6.36
-0.35,-0.09210526315789475,16.42,13.70,0.59
-0.2026315789473684,-0.01842105263157895,12.48,-12.12,3.01
-0.12894736842105264,-0.2394736842105263,30.31,-17.11,5.93
0.35,-0.09210526315789475,16.35,-6.70,9.54
-0.2763157894736842,0.1289473684210526,8.76,6.98,2.54
-0.05526315789473685,0.05526315789473685,18.68,-15.72,-4.61
-0.05526315789473685,-0.35,56.44,-2.27,-1.76
-0.2026315789473684,0.35,17.46,-2.41,7.07
0.1289473684210526,-0.2394736842105263,13.28,-7.97,-8.35
