rx,ry,B_x,B_y,B_z
0.08448275862068966,-0.18103448275862066,23.72,1.58,7.91
0.35,-0.13275862068965516,18.19,3.07,7.98
0.10862068965517241,0.3017241379310345,9.81,4.72,1.97
0.13275862068965516,0.35,13.41,2.51,-7.36
-0.18103448275862066,-0.06034482758620685,12.07,2.23,-7.01
0.012068965517241403,-0.2293103448275862,23.52,-13.85,5.62
-0.3258620689655172,0.18103448275862066,17.00,-1.84,8.78
-0.35,-0.3258620689655172,11.07,-13.72,-2.52
0.35,-0.08448275862068966,10.86,-10.41,2.94
-0.10862068965517241,-0.13275862068965516,9.25,4.42,1.35
0.08448275862068966,0.18103448275862066,22.71,-7.50,9.66
-0.1568965517241379,-0.3258620689655172,25.56,4.54,-6.53
0.18103448275862066,-0.1568965517241379,13.19,-6.19,5.65
-0.2293103448275862,-0.35,13.34,4.56,5.19
0.10862068965517241,0.036206896551724155,11.64,-7.09,5.37
0.253448275862069,-0.012068965517241348,27.87,7.75,1.42
0.22931034482758628,-0.20517241379310341,13.53,7.89,1.24
-0.08448275862068966,-0.13275862068965516,11.12,4.78,3.49
0.012068965517241403,-0.27758620689655167,23.54,-5.73,9.99
-0.3258620689655172,0.10862068965517241,14.82,-1.35,8.31
-0.1568965517241379,0.15689655172413797,11.83,-14.88,-1.18
-0.1568965517241379,-0.1568965517241379,25.85,-14.71,-6.66
-0.35,0.15689655172413797,19.88,-10.93,7.87
-0.1568965517241379,0.012068965517241403,10.97,-14.55,-1.79
-0.1568965517241379,0.18103448275862066,30.45,-15.45,2.44
-0.2293103448275862,-0.20517241379310341,25.31,-13.69,-7.26
0.3017241379310345,-0.1568965517241379,13.38,-11.20,5.87
0.08448275862068966,-0.3017241379310345,10.04,3.98,2.62
-0.3017241379310345,0.3017241379310345,11.76,1.03,5.94
-0.253448275862069,-0.06034482758620685,11.00,-11.56,-4.78
-0.20517241379310341,0.08448275862068966,17.27,-15.77,3.98
-0.27758620689655167,-0.06034482758620685,25.17,-17.44,-1.49
0.3017241379310345,-0.0362068965517241,15.99,-15.96,3.61
-0.27758620689655167,0.060344827586206906,10.30,4.98,1.37
0.15689655172413797,0.15689655172413797,16.50,-15.80,-0.25
0.060344827586206906,0.3017241379310345,19.75,6.44,-4.60
-0.1568965517241379,-0.10862068965517241,15.83,1.59,-8.53
0.10862068965517241,0.08448275862068966,22.61,-10.90,7.28
0.20517241379310347,-0.08448275862068966,28.11,7.09,-1.35
-0.27758620689655167,-0.08448275862068966,15.43,7.20,3.22
0.060344827586206906,-0.012068965517241348,14.13,-13.28,4.73
-0.2293103448275862,-0.253448275862069,30.89,4.13,4.96
-0.2293103448275862,0.22931034482758628,12.77,-8.66,6.29
0.036206896551724155,-0.0362068965517241,14.82,-13.05,-5.84
0.18103448275862066,0.08448275862068966,31.62,2.63,5.50
0.10862068965517241,-0.08448275862068966,20.39,9.00,-0.93
0.3017241379310345,-0.20517241379310341,22.20,6.63,5.69
-0.253448275862069,0.15689655172413797,10.71,4.61,2.44
0.15689655172413797,-0.1568965517241379,16.20,-14.61,-4.09
0.253448275862069,-0.3258620689655172,15.05,4.05,5.11
-0.20517241379310341,-0.3258620689655172,10.96,2.98,2.72
-0.3017241379310345,0.20517241379310347,10.89,-6.95,5.49
0.2775862068965518,0.13275862068965516,11.39,-13.76,-3.83
-0.08448275862068966,-0.35,10.66,5.60,-2.22
-0.253448275862069,0.3258620689655173,12.97,-3.78,6.20
0.15689655172413797,0.2775862068965518,11.76,-10.87,-5.65
-0.20517241379310341,-0.18103448275862066,12.78,3.42,-6.55
0.253448275862069,-0.06034482758620685,14.89,-10.12,6.68
-0.10862068965517241,-0.253448275862069,11.56,5.68,2.58
0.2775862068965518,0.20517241379310347,13.80,-5.19,8.10
0.036206896551724155,-0.06034482758620685,10.50,5.34,-2.21
0.08448275862068966,0.35,28.78,3.75,6.85
0.3258620689655173,0.20517241379310347,13.81,1.53,-6.73
0.22931034482758628,0.18103448275862066,9.59,5.18,-2.64
0.3017241379310345,0.012068965517241403,12.42,6.30,-3.56
-0.06034482758620685,-0.20517241379310341,10.05,6.41,0.01
-0.20517241379310341,0.012068965517241403,17.27,-3.74,9.21
-0.1568965517241379,-0.35,25.08,-16.41,3.68
0.036206896551724155,0.3017241379310345,13.22,-7.34,6.08
-0.1568965517241379,-0.2293103448275862,16.05,-0.09,-8.46
0.15689655172413797,-0.2293103448275862,14.47,-7.90,7.09
0.036206896551724155,0.3258620689655173,12.21,2.68,5.72
0.10862068965517241,-0.1568965517241379,14.11,0.08,-8.02
0.060344827586206906,-0.06034482758620685,17.71,4.29,6.24
0.3258620689655173,0.2775862068965518,26.85,4.77,7.20
0.22931034482758628,-0.3017241379310345,10.73,4.98,-1.96
0.2775862068965518,0.3017241379310345,10.44,3.01,2.75
0.22931034482758628,-0.06034482758620685,10.23,4.53,-3.27
-0.1568965517241379,-0.18103448275862066,13.48,7.09,2.49
-0.18103448275862066,-0.13275862068965516,16.50,-8.65,8.73
0.060344827586206906,0.3258620689655173,18.44,-11.77,8.75
0.253448275862069,0.08448275862068966,14.32,-0.03,-7.71
0.2775862068965518,0.15689655172413797,12.67,7.36,-1.57
0.036206896551724155,0.13275862068965516,10.71,6.77,-2.20
