rx,ry,B_x,B_y,B_z
0.35,-0.01842105263157895,13.55,4.68,6.24
-0.35,0.09210526315789469,11.04,10.31,1.92
0.20263157894736838,0.3131578947368421,10.27,-12.81,-0.66
0.01842105263157895,-0.2763157894736842,14.09,8.06,-6.90
-0.2026315789473684,-0.09210526315789475,15.81,2.25,9.62
0.05526315789473685,0.23947368421052628,17.96,-12.36,9.48
0.05526315789473685,0.1289473684210526,28.29,4.89,-12.68
0.1289473684210526,-0.09210526315789475,46.62,8.54,-9.42
-0.2763157894736842,0.35,28.38,11.48,8.92
0.09210526315789469,0.1657894736842105,14.72,-9.30,-6.82
0.05526315789473685,0.20263157894736838,36.19,10.44,-10.49
-0.2763157894736842,-0.05526315789473685,35.84,7.52,-13.22
-0.35,0.23947368421052628,14.40,-12.86,4.01
0.09210526315789469,0.20263157894736838,12.37,-13.35,-2.95
-0.16578947368421051,-0.2763157894736842,30.86,9.09,-11.21
0.3131578947368421,0.09210526315789469,14.54,-4.55,7.94
-0.2026315789473684,0.35,12.64,11.23,0.23
-0.12894736842105264,-0.2763157894736842,12.84,-6.54,-9.63
-0.3131578947368421,0.1657894736842105,13.54,-4.70,8.70
0.1289473684210526,-0.01842105263157895,11.36,-13.37,-2.31
0.3131578947368421,0.01842105263157895,32.10,12.62,6.91
-0.12894736842105264,-0.35,13.65,12.12,1.71
0.20263157894736838,0.1289473684210526,13.68,-2.14,7.72
0.1657894736842105,-0.2763157894736842,22.82,14.74,-2.32
0.35,0.1657894736842105,14.16,7.34,6.32
0.05526315789473685,0.01842105263157895,11.71,10.87,-0.82
0.2763157894736842,-0.09210526315789475,46.00,9.71,6.73
-0.09210526315789475,-0.09210526315789475,15.90,11.36,4.11
0.05526315789473685,0.1657894736842105,28.06,-7.35,13.51
-0.2763157894736842,0.1289473684210526,43.24,7.35,-9.88
-0.09210526315789475,0.09210526315789469,15.56,-14.17,-3.54
-0.35,0.2763157894736842,44.53,-16.37,-3.77
-0.2026315789473684,0.1289473684210526,15.28,-13.18,-5.14
-0.12894736842105264,-0.05526315789473685,23.95,-18.40,-5.09
0.23947368421052628,-0.01842105263157895,30.67,-14.26,10.59
-0.16578947368421051,0.3131578947368421,19.29,12.38,4.20
-0.05526315789473685,-0.09210526315789475,13.73,-6.41,-10.14
0.2763157894736842,0.01842105263157895,31.34,-5.65,13.11
0.1289473684210526,0.01842105263157895,16.60,12.29,2.62
0.2763157894736842,-0.3131578947368421,33.93,14.90,5.28
-0.09210526315789475,-0.2026315789473684,13.89,7.42,4.10
-0.3131578947368421,-0.05526315789473685,16.57,-3.86,11.65
0.1657894736842105,0.09210526315789469,11.63,-12.78,5.00
0.05526315789473685,0.09210526315789469,30.55,15.24,-1.19
-0.2026315789473684,0.2763157894736842,50.19,10.79,-2.58
0.3131578947368421,-0.01842105263157895,15.38,-8.75,-8.83
-0.3131578947368421,0.23947368421052628,12.29,10.30,1.18
0.05526315789473685,-0.2763157894736842,11.80,-11.26,-5.28
-0.2394736842105263,-0.2026315789473684,15.48,2.36,9.05
0.1657894736842105,-0.3131578947368421,12.40,-7.86,8.28
0.1289473684210526,-0.2026315789473684,13.35,5.01,6.52
-0.2763157894736842,0.01842105263157895,16.19,7.19,9.03
0.35,0.1289473684210526,14.72,-14.76,3.03
-0.01842105263157895,-0.35,11.67,9.61,-0.65
-0.35,0.3131578947368421,14.45,0.96,7.95
0.35,-0.35,14.04,-11.92,-4.12
0.20263157894736838,-0.01842105263157895,12.05,6.27,3.43
-0.35,-0.09210526315789475,24.87,16.86,6.42
0.23947368421052628,0.01842105263157895,11.80,-10.80,4.83
-0.3131578947368421,-0.35,19.56,13.62,2.61
-0.16578947368421051,-0.3131578947368421,15.12,-5.40,5.66
-0.2394736842105263,-0.3131578947368421,13.40,-4.48,8.72
-0.09210526315789475,0.23947368421052628,13.33,-6.02,7.96
0.1657894736842105,0.1657894736842105,25.17,-7.75,-13.48
-0.35,-0.2763157894736842,25.73,13.57,-7.26
-0.2394736842105263,0.20263157894736838,14.57,-7.28,4.69
-0.16578947368421051,0.2763157894736842,15.53,-13.61,-6.57
-0.2026315789473684,-0.12894736842105264,15.60,-9.42,-11.31
0.3131578947368421,-0.09210526315789475,17.73,-11.76,8.12
-0.2026315789473684,0.05526315789473685,12.12,9.20,3.26
0.01842105263157895,0.1657894736842105,26.65,-18.41,1.29
0.1657894736842105,0.23947368421052628,44.91,2.14,-11.78
-0.2763157894736842,0.2763157894736842,21.57,11.29,-8.78
0.20263157894736838,0.23947368421052628,12.26,-9.65,-7.74
0.09210526315789469,0.1289473684210526,16.24,10.38,-6.82
-0.2763157894736842,0.09210526315789469,38.36,13.49,-7.39
-0.09210526315789475,-0.16578947368421051,16.69,-14.68,-1.97
-0.12894736842105264,0.35,21.11,-6.46,12.06
-0.12894736842105264,0.20263157894736838,14.69,-5.81,-10.00
-0.2394736842105263,0.09210526315789469,25.71,-11.88,-12.48
-0.09210526315789475,0.05526315789473685,20.17,-17.86,-2.94
0.2763157894736842,-0.01842105263157895,46.95,-15.71,0.72
-0.12894736842105264,0.01842105263157895,16.90,11.09,2.27
-0.09210526315789475,0.2763157894736842,38.93,-15.21,6.19
-0.05526315789473685,-0.2026315789473684,21.85,-6.95,-12.35
-0.35,0.05526315789473685,19.71,-2.72,11.10
0.23947368421052628,-0.2763157894736842,11.50,-13.32,1.49
0.1657894736842105,0.20263157894736838,12.63,6.15,4.82
0.3131578947368421,-0.16578947368421051,22.61,13.12,-6.70
0.05526315789473685,-0.35,12.42,9.64,2.67
0.1657894736842105,0.2763157894736842,14.06,3.45,7.41
-0.01842105263157895,0.20263157894736838,16.92,9.84,-7.60
-0.05526315789473685,-0.3131578947368421,35.07,0.08,-15.55
-0.2026315789473684,-0.2394736842105263,16.19,-1.07,8.07
0.20263157894736838,-0.2394736842105263,12.76,-6.36,8.86
0.35,-0.12894736842105264,12.90,7.01,6.48
-0.2763157894736842,-0.3131578947368421,11.02,9.21,3.09
0.3131578947368421,-0.2394736842105263,13.49,-5.80,6.72
-0.3131578947368421,0.09210526315789469,11.89,7.30,4.17
0.3131578947368421,0.20263157894736838,11.19,-13.38,-0.72
-0.3131578947368421,-0.12894736842105264,12.38,9.84,-2.84
-0.2763157894736842,-0.2026315789473684,11.51,-10.43,5.16
-0.09210526315789475,0.1289473684210526,12.14,-9.99,6.98
-0.35,-0.05526315789473685,43.25,-14.14,-6.73
-0.12894736842105264,0.1657894736842105,13.17,-13.52,2.73
0.35,-0.05526315789473685,32.19,-15.58,-10.41
-0.05526315789473685,0.1289473684210526,12.60,8.94,0.97
-0.09210526315789475,0.35,48.59,-6.91,-8.39
0.1289473684210526,-0.35,17.68,-4.29,-11.80
0.09210526315789469,-0.09210526315789475,14.09,4.41,5.31
-0.01842105263157895,-0.16578947368421051,27.82,9.08,11.40
-0.12894736842105264,-0.16578947368421051,23.70,0.46,13.67
-0.35,-0.2394736842105263,19.21,-6.92,12.24
-0.12894736842105264,-0.2394736842105263,13.46,-8.94,6.26
0.1289473684210526,-0.16578947368421051,15.34,-4.84,10.82
-0.09210526315789475,-0.2763157894736842,19.38,8.51,10.31
-0.09210526315789475,0.3131578947368421,14.96,-1.85,10.79
0.09210526315789469,0.09210526315789469,15.75,-4.34,-11.11
-0.12894736842105264,0.2763157894736842,42.27,12.76,-4.62
-0.2026315789473684,-0.01842105263157895,19.31,-6.40,-11.97
0.2763157894736842,-0.12894736842105264,24.16,-17.27,4.58
0.09210526315789469,-0.05526315789473685,13.37,8.63,4.10
0.23947368421052628,-0.09210526315789475,31.76,10.86,10.50
0.2763157894736842,0.2763157894736842,17.27,12.07,5.24
0.09210526315789469,0.01842105263157895,13.28,10.86,-3.71
-0.01842105263157895,0.3131578947368421,40.50,13.54,4.88
-0.35,-0.01842105263157895,19.74,0.89,-12.12
0.2763157894736842,0.1289473684210526,11.41,-13.07,1.23
0.1657894736842105,-0.2394736842105263,14.68,11.69,-1.55
-0.2394736842105263,-0.09210526315789475,14.42,7.86,6.84
-0.2394736842105263,0.3131578947368421,15.07,-11.74,7.64
-0.05526315789473685,0.1657894736842105,12.38,-10.31,-7.23
0.2763157894736842,-0.05526315789473685,39.94,-8.56,-13.16
-0.09210526315789475,-0.35,15.89,10.93,2.05
0.3131578947368421,0.1657894736842105,14.06,-1.06,8.02
0.23947368421052628,0.3131578947368421,12.53,11.06,-1.39
0.01842105263157895,0.2763157894736842,13.42,10.17,-5.38
-0.2763157894736842,0.05526315789473685,21.81,3.22,-13.66
0.2763157894736842,0.35,15.50,-15.51,-0.68
-0.01842105263157895,0.1657894736842105,13.27,7.88,-4.64
-0.3131578947368421,-0.01842105263157895,42.56,-1.29,-13.14
-0.16578947368421051,0.1289473684210526,13.70,-13.54,2.02
-0.2763157894736842,-0.2394736842105263,29.01,-18.74,-5.13
-0.01842105263157895,-0.2394736842105263,13.67,-9.63,6.23
-0.01842105263157895,-0.09210526315789475,16.86,-0.05,11.48
0.01842105263157895,-0.05526315789473685,31.05,-0.56,14.98
-0.05526315789473685,-0.05526315789473685,37.82,3.33,14.28
0.3131578947368421,0.3131578947368421,37.53,-5.10,14.59
-0.2026315789473684,-0.35,14.06,9.19,-2.58
-0.05526315789473685,0.01842105263157895,14.34,-4.23,6.92
0.1289473684210526,0.35,48.61,-7.99,8.87
0.09210526315789469,0.2763157894736842,17.33,6.33,-8.29
-0.2026315789473684,0.09210526315789469,20.26,7.50,-11.69
0.01842105263157895,-0.01842105263157895,25.88,-18.14,-3.39
-0.09210526315789475,-0.01842105263157895,46.34,1.99,10.17
-0.12894736842105264,-0.3131578947368421,42.67,-11.44,10.77
0.01842105263157895,-0.3131578947368421,15.82,-4.40,9.11
0.35,-0.16578947368421051,14.82,1.57,9.21
-0.12894736842105264,0.1289473684210526,11.27,8.50,3.41
0.20263157894736838,-0.3131578947368421,37.29,-16.00,-6.54
-0.12894736842105264,0.3131578947368421,14.90,4.92,4.88
-0.05526315789473685,0.23947368421052628,14.17,-5.65,-10.60
