rx,ry,B_x,B_y,B_z
-0.092105263,-0.018421053,42.67,-11.44,10.77
-0.128947368,-0.313157895,15.82,-4.4,9.11
0.018421053,-0.313157895,14.82,1.57,9.21
0.35,-0.165789474,11.27,8.5,3.41
-0.128947368,0.128947368,37.29,-16,-6.54
0.202631579,-0.313157895,14.9,4.92,4.88
-0.128947368,0.313157895,14.17,-5.65,-10.6
-0.202631579,0.018421053,25.56,-15.69,0.61
0.202631579,0.35,13.98,3.81,-5.4
0.018421053,-0.128947368,26.14,1.6,7
-0.165789474,0.35,14.94,-7.07,-7.14
-0.276315789,0.092105263,15.81,-14.87,-2.93
0.165789474,0.055263158,22.28,9.16,-1.52
-0.313157895,-0.202631579,12.7,-9.49,3.41
0.202631579,-0.018421053,17.62,8.8,1.28
0.165789474,-0.239473684,13.63,4.69,4.34
-0.202631579,0.313157895,13.64,-8.29,-7.05
0.202631579,0.165789474,15.04,7.44,-4.8
0.092105263,0.239473684,17.73,4.94,-8.29
0.092105263,0.018421053,30.42,9.03,-0.42
0.092105263,0.128947368,27.73,8.24,-5.71
0.313157895,-0.276315789,11.44,4.39,1.19
-0.239473684,0.239473684,13.45,-10.97,-6.17
0.018421053,0.35,15.33,-0.94,-8.89
-0.165789474,0.313157895,13.77,-7.56,-8.43
-0.128947368,0.35,14.13,-6.68,-8.54
-0.055263158,0.128947368,33.36,-5.24,-8.72
-0.055263158,-0.313157895,16.35,-3.61,5.51
0.128947368,-0.202631579,16.59,4.13,5.84
0.092105263,-0.35,14.27,1.38,4.81
0.165789474,0.313157895,13.35,4.82,-6.08
-0.202631579,-0.202631579,14.97,-9.13,5.19
0.018421053,-0.276315789,15.71,-1.02,6.9
0.35,-0.35,10.5,3.35,2.51
-0.35,0.018421053,12.16,-14.99,0.5
0.092105263,0.165789474,25.84,6,-8.65
0.313157895,-0.239473684,11.34,5.18,1.45
0.313157895,0.165789474,10.96,7.67,-2.3
-0.128947368,-0.313157895,13.56,-5.27,6.2
0.313157895,0.35,12.66,5.72,-3.31
-0.202631579,-0.165789474,16.66,-10.73,6.26
0.276315789,0.239473684,12.12,6.47,-3.71
0.239473684,-0.35,11.59,3.65,2.56
0.128947368,0.165789474,22.64,8.6,-7.49
0.276315789,-0.165789474,11.86,6.81,2.07
0.055263158,-0.313157895,14.1,0.92,6.44
-0.128947368,0.202631579,22.84,-10.52,-9.79
-0.239473684,0.165789474,17.2,-15.06,-6.58
-0.313157895,0.276315789,12.43,-13.02,-5.76
-0.165789474,-0.239473684,14.83,-8.7,6.62
-0.313157895,-0.092105263,12.97,-13.72,3.71
-0.165789474,0.092105263,30.52,-16.62,-4.12
-0.239473684,-0.018421053,22.3,-17.38,1.89
0.276315789,-0.239473684,11.47,3.77,2.95
0.018421053,-0.092105263,31.65,2.57,8.53
0.239473684,0.276315789,13.62,6.75,-4.7
-0.202631579,0.055263158,26.66,-16.65,-2.44
0.018421053,-0.055263158,37.89,1.6,6.22
0.239473684,-0.128947368,15.28,7.86,3.48
0.165789474,-0.128947368,18.61,8.29,5.11
0.092105263,-0.239473684,16.91,3.53,7.04
0.055263158,0.055263158,38.97,7.77,-1.73
0.128947368,-0.239473684,17.29,4.56,5.73
-0.313157895,0.35,13.6,-10.48,-5.24
0.202631579,-0.165789474,14.74,6.25,3.81
-0.313157895,-0.165789474,12.49,-11.09,4.21
-0.202631579,0.128947368,23.49,-16.38,-5.34
-0.018421053,-0.092105263,33.87,-1.92,8.23
-0.092105263,-0.055263158,36.8,-8.38,7.65
0.202631579,-0.092105263,18.6,8.52,3.82
-0.313157895,0.165789474,12.97,-13.14,-3.63
-0.239473684,0.128947368,19.05,-16.25,-4.99
0.276315789,-0.276315789,11.56,3.26,2.37
-0.128947368,0.165789474,27.36,-11.02,-9.32
0.092105263,-0.092105263,28.21,6.57,5.45
0.313157895,-0.165789474,11.11,6.26,2.32
0.35,-0.276315789,9.99,4.46,1.54
-0.165789474,-0.055263158,28.33,-14.15,5.71
0.018421053,-0.239473684,19.74,-1.04,8.57
-0.018421053,0.128947368,38.99,-1.42,-8.7
0.202631579,0.055263158,21.65,11.12,-2.22
0.35,0.276315789,11.6,7.22,-3.09
-0.276315789,0.239473684,12.28,-11.95,-6.33
0.239473684,-0.055263158,15.55,8.72,1.44
0.276315789,0.165789474,12.09,8.79,-3
0.128947368,-0.313157895,13.32,3.08,4.9
0.165789474,0.239473684,14.53,6.67,-6.73
-0.239473684,0.313157895,12.8,-9.39,-8
0.202631579,-0.128947368,16.22,7.45,3.33
-0.35,-0.313157895,11.96,-8.41,3.7
0.018421053,0.165789474,31.43,2.32,-10.47
-0.35,0.202631579,13.07,-12.91,-4.91
-0.35,-0.018421053,12.35,-15.01,0.47
0.202631579,0.128947368,16.92,9.19,-3.89
-0.128947368,-0.092105263,29.79,-9.25,7.49
-0.202631579,0.35,14.53,-9.37,-7.52
-0.165789474,-0.128947368,22.91,-11.68,6.87
-0.239473684,-0.128947368,17.61,-13.45,5.87
-0.35,0.055263158,12.43,-15.21,-0.17
0.018421053,0.276315789,16.95,-0.39,-10.49
-0.165789474,-0.276315789,14.07,-6.93,5.74
0.313157895,0.202631579,11.31,6.99,-2.55
-0.239473684,-0.055263158,20.01,-14.8,3.55
-0.202631579,0.092105263,26.61,-17.66,-3.31
-0.35,0.313157895,13.6,-12.68,-4.89
-0.35,-0.092105263,12.12,-13.62,2.09
0.276315789,-0.35,11.42,2.41,2.59
0.239473684,0.313157895,11.91,6.19,-5.13
0.276315789,0.055263158,13.03,9.52,-1.54
0.35,-0.239473684,10.02,5.35,1.4
-0.276315789,-0.092105263,14.7,-14,4.13
-0.092105263,-0.128947368,27.48,-8.77,9.81
0.055263158,0.165789474,31.02,4.7,-9.52
0.165789474,0.276315789,14.35,5.94,-7.9
-0.35,0.092105263,11.83,-14.15,-2.37
0.128947368,-0.128947368,21.77,6.64,6.01
-0.128947368,-0.276315789,15.05,-5.54,7.46
-0.276315789,-0.276315789,12.38,-9.28,5.24
-0.202631579,-0.092105263,22.24,-13.92,6.5
-0.276315789,0.165789474,14.68,-15.13,-4.42
0.276315789,0.276315789,12.02,5.7,-5.07
-0.276315789,0.128947368,15.1,-14.76,-4.48
-0.239473684,-0.313157895,12.8,-9.23,4.54
-0.202631579,-0.35,12.68,-7.53,5.17
-0.018421053,-0.055263158,38.37,-0.88,7.76
-0.313157895,-0.018421053,15.69,-15.09,1.89
-0.202631579,-0.239473684,14.11,-9.92,6.36
0.055263158,-0.092105263,30.16,4.91,8.14
0.239473684,-0.092105263,15.39,9.01,3.03
0.165789474,0.092105263,22.73,12.05,-3.23
-0.35,-0.055263158,12.96,-13.05,1.56
-0.092105263,-0.165789474,23.67,-7.11,9.32
0.202631579,-0.313157895,12.62,3.07,4.51
0.35,-0.018421053,9.93,7.1,0.85
-0.239473684,0.35,12.54,-8.83,-7.56
-0.055263158,-0.276315789,16,-3.88,7.26
0.092105263,0.35,14.37,2.81,-7.72
0.313157895,0.239473684,11.42,7.17,-4.21
0.165789474,0.128947368,21.54,10.52,-5.36
0.313157895,-0.313157895,11.29,4.65,1.57
-0.055263158,-0.092105263,33.59,-4.74,9.46
-0.092105263,-0.313157895,15.6,-5.1,7.59
0.239473684,0.165789474,13.44,8.48,-3.85
0.128947368,0.313157895,13.06,4.89,-8.13
-0.055263158,-0.128947368,29.16,-3.69,8.78
0.055263158,0.092105263,39.37,7.3,-4.8
-0.239473684,-0.276315789,14.55,-8.26,4.85
-0.165789474,0.165789474,24.38,-14.25,-8.12
0.276315789,-0.202631579,11.48,4.71,2.18
0.092105263,0.276315789,14.82,4.27,-8.83
0.35,0.128947368,10.85,7.82,-2.61
-0.092105263,0.165789474,29.99,-7.94,-11.46
-0.313157895,-0.055263158,14.44,-14.99,1.35
0.128947368,-0.276315789,13.7,2.28,5.75
0.202631579,0.018421053,19.9,11.67,0.41
0.055263158,0.202631579,24.73,5.43,-10.65
0.055263158,0.018421053,39.67,8.74,-0.69
0.276315789,-0.055263158,14.23,9.14,1.18
-0.092105263,-0.018421053,40.41,-8.53,4.55
0.055263158,-0.35,16.54,-0.38,5.89
-0.128947368,0.239473684,18.8,-8.87,-9.93
-0.018421053,-0.165789474,25.65,-1.86,8.46
0.202631579,0.313157895,13.48,5.64,-5.54
-0.276315789,-0.313157895,12.56,-8.26,3.91
0.055263158,0.239473684,19.86,2.74,-10.09
-0.276315789,-0.202631579,13.37,-10.6,3.97
0.092105263,0.092105263,32.4,9.29,-4.54
-0.202631579,0.239473684,16.05,-10.23,-8.42
-0.055263158,-0.35,14.6,-3.93,5.52
0.018421053,0.018421053,42.4,3.97,1.35
-0.092105263,-0.239473684,20.03,-4.82,8.04
0.165789474,-0.165789474,17.22,6.5,5.55
-0.128947368,0.055263158,38.67,-12.99,-1.92
-0.239473684,-0.35,14.64,-8.38,4.21
-0.128947368,0.128947368,32.35,-13,-7.83
0.128947368,0.35,14.95,3.03,-8.17
0.092105263,-0.165789474,21.41,5.66,6.49
-0.313157895,0.128947368,13.29,-14.03,-2.59
0.165789474,0.202631579,16.39,6.84,-6.91
-0.018421053,-0.018421053,42.26,0.82,3.26
-0.276315789,0.018421053,19.59,-16.18,0.51
0.313157895,0.276315789,11.89,5.51,-3.79
-0.313157895,0.092105263,12.66,-14.41,-2.43
0.276315789,0.128947368,11.92,7.56,-2.77
-0.165789474,-0.313157895,13.14,-5.84,5.77
-0.018421053,0.165789474,33.1,-1.41,-10.54
0.239473684,-0.239473684,12.75,4.87,2.6
-0.092105263,0.018421053,42.27,-9,1.73
0.276315789,-0.128947368,13.31,6.38,2.31
0.165789474,0.165789474,18.71,9.54,-5.78
0.35,-0.202631579,10.33,5.62,1.01
-0.165789474,-0.092105263,25.3,-12.63,7.07
0.018421053,0.313157895,16.78,-0.94,-9.47
-0.128947368,-0.128947368,25.54,-9.62,7.35
-0.276315789,0.35,13.6,-10.84,-5.8
-0.055263158,0.165789474,31.29,-5.98,-11.58
0.35,0.165789474,11.95,6.84,-2.99
0.202631579,0.202631579,14.67,8.12,-5.67
-0.018421053,0.276315789,17.14,-1.17,-11.15
0.239473684,0.092105263,15.63,9.86,-3.19
-0.202631579,0.165789474,20.35,-13.47,-7.44
0.018421053,-0.018421053,41.01,2.46,3.19
-0.055263158,0.202631579,28.66,-4.59,-11.35
-0.128947368,0.092105263,36.33,-13.54,-6.79
-0.165789474,0.055263158,33.81,-16.83,-2.98
-0.092105263,0.276315789,18.12,-6.98,-10.53
0.128947368,-0.276315789,12.02,6.74,4.14
0.128947368,-0.165789474,15.04,8.75,5.76
0.239473684,0.165789474,13.45,14.93,-3.36
-0.313157895,0.165789474,10.17,-9.92,-4.61
0.239473684,0.202631579,11.95,13,-5.43
-0.092105263,-0.055263158,30.52,-2.66,7.67
-0.092105263,-0.128947368,23.26,-2.1,8.77
0.202631579,-0.239473684,11.71,7.44,3.41
0.276315789,0.35,10.32,11.94,-4.95
-0.276315789,-0.313157895,10.95,-1.73,2.82
0.35,0.313157895,10.46,11.84,-3.12
0.128947368,0.128947368,28.07,17.38,-5.4
-0.202631579,-0.092105263,18.63,-6.27,5.9
0.239473684,-0.092105263,12.5,10.36,3.3
0.202631579,-0.018421053,16.89,14.01,3.14
-0.055263158,0.313157895,14.96,0.63,-16.73
0.276315789,0.018421053,12.04,12.86,-1.67
-0.35,0.239473684,6.73,-7.89,-5.71
-0.35,-0.239473684,10.49,-5.01,1.92
0.313157895,-0.055263158,9.41,10.35,0.96
-0.276315789,-0.35,11.11,-1.14,2.36
0.092105263,0.202631579,23.74,13.75,-13.03
-0.313157895,0.276315789,7.33,-7.15,-7.99
-0.165789474,0.35,8.56,-5.67,-13.03
-0.276315789,-0.239473684,11.22,-4.2,3.02
0.055263158,-0.165789474,18.46,6.58,7.04
0.018421053,0.092105263,47.13,11.01,-3.97
0.239473684,-0.165789474,13.13,10.01,2.21
-0.313157895,-0.276315789,10.74,-2.53,3.46
0.313157895,-0.128947368,9.32,9.25,1.72
0.313157895,0.202631579,9.26,12.89,-3.02
0.055263158,-0.092105263,25.07,9.05,7.24
0.313157895,-0.313157895,10.62,7.38,0.83
-0.055263158,-0.092105263,27.05,-0.42,9.26
0.239473684,-0.35,11.51,6.11,1.54
-0.35,-0.055263158,9.97,-7.93,2.54
-0.202631579,0.092105263,28.17,-18,-2.68
0.165789474,-0.018421053,22.76,13.57,3.07
-0.092105263,-0.35,13,1.71,4.09
-0.055263158,-0.35,12.59,1.55,4.19
0.018421053,0.276315789,23.92,6.37,-17.61
0.092105263,-0.055263158,29.49,12.66,2.38
0.313157895,0.055263158,10.93,13.15,-0.9
0.128947368,0.276315789,11.61,11.67,-11.77
-0.128947368,0.202631579,21.85,-4.09,-18.03
-0.018421053,0.313157895,18.88,1.63,-18.55
-0.239473684,0.276315789,11.18,-10.14,-12.12
0.092105263,0.35,13.38,8.75,-15
0.35,-0.239473684,9.27,8.43,-0.51
0.128947368,0.165789474,25.84,16.76,-8.48
0.239473684,0.055263158,16.67,16.04,-1.11
-0.092105263,-0.276315789,13.14,1.15,5.55
0.055263158,0.35,13.92,7.1,-14.54
-0.313157895,-0.202631579,11.57,-4.89,2.13
-0.313157895,-0.018421053,12.53,-9.94,2.02
-0.239473684,0.018421053,20.82,-13.27,1.6
0.276315789,-0.35,10.58,5.34,0.17
0.128947368,0.055263158,29.9,16.89,-1.78
-0.239473684,0.35,8.76,-5.94,-9.86
-0.239473684,-0.276315789,11.33,-3.37,3.41
0.092105263,-0.239473684,13.11,6.04,5.4
0.35,0.35,10.99,12.35,-2.87
0.202631579,-0.276315789,10.74,7.67,2.46
-0.35,0.35,7.9,-8.22,-6.54
-0.239473684,-0.35,11.25,-2.36,2.57
0.276315789,-0.202631579,9.54,7.74,2.46
0.313157895,0.128947368,9.9,13.04,-1.4
-0.128947368,0.165789474,38.69,-9.93,-11.96
-0.276315789,0.239473684,12.02,-11.47,-8.65
0.313157895,0.276315789,10.03,12.29,-5.48
0.018421053,-0.239473684,14.53,4.65,6.01
0.055263158,0.018421053,36.78,11.64,6.17
0.092105263,-0.092105263,24.45,10.45,7.55
0.165789474,0.128947368,24.67,18.12,-3.33
0.092105263,-0.35,12.75,6.01,2.62
0.055263158,0.313157895,13.34,7.84,-14
-0.092105263,-0.313157895,13.56,0.94,3.22
-0.092105263,0.055263158,46,-8.16,-0.7
-0.128947368,-0.165789474,21.43,-3.75,6.75
-0.055263158,0.128947368,49.7,-3.73,-10.84
-0.018421053,0.018421053,49.31,2.54,1.09
-0.128947368,-0.35,14.98,0.19,3.37
0.35,-0.092105263,8.97,9.36,0.92
0.202631579,0.202631579,33.33,-8.64,5.79
-0.128947368,-0.018421053,35.04,-9.87,6.1
-0.092105263,-0.239473684,16.92,-1.07,6.55
0.276315789,0.092105263,12.24,13.82,-1.34
-0.276315789,0.128947368,15.26,-13.17,-5.11
-0.239473684,0.128947368,20.38,-16.58,-6.79
-0.202631579,0.202631579,19.41,-14.88,-12.18
-0.313157895,0.055263158,12.98,-13.46,-2.03
-0.128947368,0.313157895,11.21,-6.49,-15.25
-0.165789474,0.165789474,13.21,-9.32,-15.43
0.018421053,0.35,9.48,3.2,-16.73
0.313157895,0.313157895,8.91,12.61,-7.52
-0.313157895,0.202631579,7.97,-10.41,-7.54
-0.276315789,0.313157895,4.9,-7.82,-8.99
0.018421053,-0.092105263,40.72,5.87,4.9
0.092105263,-0.313157895,14.83,5.71,3.31
0.018421053,0.018421053,41.77,8.3,2.7
-0.35,0.276315789,8.8,-8.02,-6.03
-0.055263158,-0.239473684,15.67,0.79,5.59
0.128947368,0.35,9.98,9.53,-10.27
0.276315789,0.239473684,9.06,13,-5.9
-0.018421053,-0.092105263,28.49,4.26,7.22
0.092105263,0.128947368,34.83,16.71,-7.67
-0.128947368,-0.276315789,14.9,0.46,4.29
0.35,-0.018421053,9.04,10.5,0.57
-0.128947368,-0.092105263,24.21,-4.47,7.48
0.165789474,0.092105263,24.82,16.67,-2.63
0.128947368,-0.128947368,19.77,11.12,4.59
-0.202631579,-0.202631579,13.62,-3.15,5.51
0.35,0.165789474,9.05,11.66,-1.86
0.092105263,0.165789474,28.73,15.76,-11.66
0.055263158,-0.239473684,16.26,6.21,4.42
0.018421053,-0.018421053,35.78,7.37,6.52
-0.313157895,-0.092105263,13.09,-7.28,3.42
-0.018421053,0.165789474,45.56,1.46,-14.92
-0.165789474,0.276315789,19.99,-9.53,-15.4
0.128947368,0.018421053,34.77,16.79,-1.32
0.165789474,0.055263158,29.9,19.77,-2.71
0.165789474,0.35,11.72,12.35,-10.85
-0.018421053,0.276315789,13.87,3.91,-18.73
0.018421053,-0.202631579,19.39,4.61,4.5
0.202631579,0.128947368,17.73,15.9,-4.48
-0.055263158,-0.018421053,40.43,0.4,3.76
0.276315789,0.055263158,13.79,13.3,-1.06
0.276315789,-0.092105263,10.88,11.58,0.91
-0.239473684,-0.165789474,13.11,-4.92,4.34
-0.165789474,0.313157895,7.85,-6.08,-12.65
0.128947368,-0.055263158,24.44,12.36,1.73
-0.128947368,0.018421053,38.79,-9.58,0.98
0.202631579,0.35,9.84,9.3,-8.27
-0.018421053,-0.35,13.19,3.22,2.46
-0.35,0.128947368,9.32,-9.74,-2.45
-0.239473684,-0.018421053,19.13,-12.27,2.17
0.165789474,0.313157895,9.75,9.46,-9.14
0.128947368,-0.018421053,25.41,14.9,1.41
-0.018421053,-0.055263158,34.4,4.7,6.89
-0.313157895,-0.313157895,12.74,-2.56,2.87
-0.018421053,-0.276315789,13.26,2.78,5.1
-0.202631579,-0.239473684,12,-2.1,5.07
0.35,0.018421053,9.08,10.93,0.17
0.018421053,0.202631579,29.95,9.05,-18.06
-0.313157895,0.018421053,13.66,-10.5,-0.93
0.055263158,-0.055263158,30.15,8.27,6.01
-0.35,-0.092105263,11.96,-6.99,2.8
0.202631579,0.276315789,9.71,11.21,-7.57
-0.35,0.202631579,6.9,-8.69,-5.63
-0.092105263,0.313157895,11.62,-3.77,-16.62
-0.239473684,0.202631579,13.1,-12.7,-12.48
-0.276315789,-0.128947368,13.22,-8.92,2.69
0.092105263,-0.128947368,20.82,8.39,5.82
0.018421053,0.128947368,45.07,10.57,-11.76
-0.165789474,-0.239473684,16.09,-1.56,4.29
0.018421053,-0.35,13.36,3.36,3.16
0.35,-0.35,9.16,6.14,-0.59
-0.092105263,-0.165789474,18.5,-1.44,7.01
0.276315789,-0.313157895,10.51,6.43,1.16
-0.165789474,-0.092105263,22.07,-7.71,6.5
0.165789474,-0.165789474,16.23,8.91,4.67
-0.313157895,-0.165789474,11.63,-5.59,3.81
0.202631579,0.313157895,8.43,10.34,-8.14
-0.165789474,0.092105263,34.54,-14.42,-9.82
-0.092105263,0.276315789,25.29,-6.84,-17.12
-0.018421053,0.128947368,38.47,0.21,-19.1
0.092105263,0.239473684,27.78,12.57,-17.77
-0.018421053,-0.128947368,26.89,3.11,6.03
0.35,-0.313157895,10.22,6.76,0.04
0.165789474,-0.313157895,10.85,6.22,2.43
-0.35,-0.128947368,10.47,-6.25,2.79
-0.239473684,-0.239473684,11.78,-4.08,4.31
-0.128947368,-0.239473684,14.03,-1.45,5.99
0.313157895,0.35,9.97,11.73,-5.2
-0.202631579,0.128947368,25.44,-15.42,-10.22
0.055263158,0.092105263,48.38,12.02,-10.69
0.202631579,-0.165789474,15.47,10.51,2.3
0.239473684,-0.128947368,12.1,11.02,2.55
0.092105263,0.092105263,35.57,17.05,-4.99
-0.202631579,-0.276315789,14.19,-1.4,3.74
0.239473684,0.018421053,15.04,14.15,0.48
0.128947368,-0.35,11.97,6.37,1.94
-0.202631579,-0.35,11.31,-0.27,3.03
0.239473684,-0.202631579,10.32,7.93,2.52
0.239473684,0.128947368,13.65,14.9,-3.77
-0.165789474,0.128947368,33.47,-13.65,-10.6
-0.35,0.018421053,11.21,-10.9,-0.6
-0.35,-0.165789474,10.87,-7.3,2.27
0.092105263,0.276315789,17.09,10.43,-14.77
-0.018421053,-0.313157895,14.26,3.34,3.44
0.055263158,0.165789474,37.1,13.82,-13.76
0.239473684,0.276315789,11.18,12.95,-7.55
-0.313157895,-0.055263158,11.3,-8.25,2.01
0.313157895,-0.018421053,9.65,10.76,0.72
0.239473684,-0.313157895,10.27,7.5,1.13
0.055263158,0.128947368,40.5,14.03,-10.4
0.35,-0.276315789,11.1,8.12,-0.66
-0.313157895,-0.128947368,11.01,-6.45,3.46
0.128947368,-0.239473684,12.48,6.27,4.58
0.202631579,-0.313157895,10.79,5.11,4.75
0.018421053,-0.276315789,12.94,1.48,8.77
-0.35,0.202631579,12.16,-12.9,-4.23
0.313157895,0.202631579,9.52,8.5,-3.23
-0.165789474,0.202631579,24.95,-9.28,-14.04
0.313157895,0.055263158,10.08,9.19,-1.28
-0.35,-0.313157895,11.74,-7.83,3.98
0.276315789,-0.165789474,9.02,6.76,3.53
-0.018421053,-0.202631579,17.68,1.76,11.53
-0.35,0.35,14.37,-11.01,-5.61
-0.165789474,0.276315789,16.2,-7.88,-12.37
-0.313157895,0.055263158,19.08,-17.85,-2.12
-0.018421053,0.018421053,54.27,6.67,4.78
0.239473684,-0.276315789,13.05,6.1,4.43
0.165789474,0.202631579,13.3,11.19,-6.01
0.239473684,0.055263158,11.94,12.56,-0.88
-0.018421053,-0.092105263,33.64,5.91,13.12
-0.239473684,-0.202631579,15.21,-9.3,8.45
-0.092105263,-0.128947368,26.59,-4.64,13.86
0.35,0.018421053,9.52,8.57,1.7
0.202631579,-0.018421053,14.89,12.91,2.84
-0.239473684,0.239473684,15.93,-10.47,-9.15
0.313157895,-0.092105263,8.76,7.36,1.56
0.313157895,-0.055263158,8.3,8.93,2.25
0.313157895,0.313157895,10.88,8.95,-2.59
0.165789474,-0.165789474,12.49,8.22,6.52
-0.35,-0.018421053,13.08,-14.16,2.63
0.202631579,0.313157895,10.79,7.01,-5.92
-0.202631579,-0.092105263,25.16,-13.04,8.78
0.202631579,-0.092105263,13.57,9.2,5.52
0.202631579,0.239473684,10.47,9.81,-4.87
-0.055263158,-0.202631579,17.98,-0.56,10.99
0.35,-0.165789474,9.41,6.76,3.07
0.128947368,0.239473684,14.08,9.59,-8.15
-0.239473684,-0.128947368,18.39,-12.21,7.08
-0.313157895,-0.055263158,15.77,-15.59,4.16
-0.239473684,-0.276315789,12.78,-9.12,6.65
-0.202631579,0.018421053,35.21,-18.47,3.35
-0.276315789,0.276315789,14.03,-12.04,-7.36
0.35,-0.276315789,10.31,5.03,1.3
0.128947368,0.276315789,11.38,7.44,-8.17
-0.202631579,0.165789474,25.69,-13.95,-12.16
-0.239473684,0.35,13.65,-9.99,-9.7
0.276315789,-0.313157895,10.79,4.68,2.21
0.092105263,-0.055263158,27.01,13.19,8.45
-0.018421053,0.165789474,40.63,7.09,-12.08
-0.092105263,0.055263158,33.18,16.08,4.84
0.092105263,-0.018421053,32.62,16.72,6.13
-0.128947368,0.055263158,53.07,-8.2,0.44
-0.276315789,-0.128947368,18.12,-13.59,6.13
0.276315789,0.165789474,10.05,9.12,-2.24
-0.239473684,-0.092105263,20.94,-13.65,7.04
-0.128947368,-0.276315789,14.17,-5.92,8.97
-0.35,0.239473684,12,-12.67,-4.51
-0.239473684,0.165789474,21.55,-15.67,-8.2
-0.018421053,-0.35,15.06,-1.67,6.85
0.35,-0.239473684,9.86,5.54,2.78
-0.128947368,-0.018421053,45.91,-11.18,9.02
-0.313157895,-0.313157895,14.45,-9.4,5.08
-0.165789474,0.313157895,14.38,-7.78,-10.96
0.313157895,0.35,12.7,7.83,-4.83
-0.239473684,-0.165789474,15.26,-10.73,7.26
0.276315789,0.092105263,10.28,9.7,-0.45
0.35,-0.35,10.26,5.19,0.85
-0.276315789,-0.239473684,11.83,-9.4,6.05
-0.128947368,0.35,15.56,-6.56,-11.66
0.313157895,-0.276315789,10.38,5.25,1.74
-0.202631579,-0.313157895,11.87,-6.39,6.79
0.128947368,-0.202631579,13.45,5.69,8.42
-0.276315789,0.202631579,14.79,-13.16,-6.73
-0.202631579,-0.239473684,13.71,-9.29,7.31
0.055263158,0.35,15.1,4.12,-10.06
0.092105263,-0.313157895,12.12,3.07,6.06
-0.165789474,0.239473684,20.26,-9.37,-12.37
0.055263158,0.165789474,30.13,9.98,-13.68
-0.35,0.018421053,14.2,-14.53,-1.06
0.128947368,0.055263158,28.89,16.86,-1.56
0.128947368,-0.018421053,27.93,17.09,3.87
0.276315789,-0.276315789,11.07,6.63,3.28
0.202631579,0.165789474,13.19,11.73,-4.35
0.128947368,0.092105263,25.34,16.86,-3.83
-0.313157895,-0.128947368,13.71,-11.66,4.35
-0.202631579,0.239473684,16.59,-11.82,-9.99
0.092105263,-0.202631579,15.7,4.75,8.16
-0.018421053,0.128947368,47.38,7.32,-9.56
0.092105263,0.276315789,15.69,7.01,-10.25
-0.055263158,0.313157895,15.73,0.07,-12.7
-0.165789474,-0.202631579,17.24,-7.9,8.65
0.018421053,0.018421053,47.76,11.44,5.93
0.018421053,0.202631579,30.81,8.52,-13.23
0.239473684,-0.092105263,12.02,10.01,2.4
0.055263158,-0.128947368,22.29,8.15,10.61
-0.092105263,-0.018421053,49.01,-4.36,10.56
-0.165789474,-0.092105263,31.38,-11.72,11.12
-0.276315789,0.165789474,18.27,-15.62,-5.41
-0.092105263,0.276315789,17.55,-4.74,-13.4
0.018421053,-0.018421053,46.56,10.75,5.45
-0.128947368,-0.202631579,20.46,-5.43,10.8
0.092105263,-0.239473684,13.41,3.74,8.61
0.018421053,0.128947368,42.05,12.2,-8.84
-0.165789474,0.128947368,40.16,-12.58,-10.11
-0.202631579,0.055263158,39.14,-19.35,-2.74
0.165789474,0.35,13.24,5.68,-7.15
0.35,0.128947368,9.1,9.31,-1.72
0.128947368,-0.092105263,19.29,11.25,7.71
-0.313157895,0.313157895,13.52,-10.33,-6.23
-0.202631579,0.313157895,13.41,-8.84,-9.63
0.202631579,-0.165789474,11.09,7.12,4.64
-0.276315789,0.239473684,12.89,-11.15,-6.8
0.055263158,-0.276315789,12.68,1.47,7.52
0.35,-0.202631579,9.37,6.2,2.96
0.018421053,-0.092105263,29.7,6.41,12.53
0.35,0.313157895,12.76,9,-1.64
0.313157895,0.239473684,9.96,9.01,-3.39
-0.165789474,0.018421053,42.5,-16.05,3.03
0.313157895,-0.239473684,11.81,4.74,3.01
-0.018421053,-0.239473684,15.06,-0.36,10.17
-0.165789474,-0.313157895,12.7,-5.89,7.87
-0.202631579,0.276315789,13.51,-9.94,-9.41
0.055263158,0.092105263,41.56,12.92,-9.16
-0.055263158,-0.018421053,56.22,0.1,3.03
0.35,-0.313157895,13.47,4.89,1.86
-0.313157895,0.202631579,12.08,-12.8,-5.4
0.276315789,-0.35,11.37,3.54,2.25
-0.313157895,-0.202631579,11.78,-10.44,5.27
-0.092105263,-0.35,13.42,-4.59,7.53
-0.092105263,0.313157895,15.85,-3.82,-11.71
0.128947368,0.202631579,17.45,10.5,-9.55
0.276315789,-0.055263158,10.13,10.06,1.54
0.239473684,0.092105263,12.4,12.26,-1.21
0.313157895,-0.018421053,9.41,9.95,1
-0.276315789,-0.055263158,18.22,-14.99,4.51
0.276315789,0.018421053,10.6,9.27,1.04
0.018421053,0.165789474,34.15,10.45,-12.45
0.239473684,-0.202631579,11.37,7.32,3.46
-0.35,0.276315789,11.82,-11.37,-5.46
-0.128947368,0.276315789,16.82,-6.64,-12.64
0.128947368,0.313157895,11.45,5.87,-8.71
-0.092105263,-0.239473684,15.42,-3.22,9.38
0.018421053,0.092105263,48.12,12.94,-3.74
-0.276315789,-0.018421053,23.02,-15.8,2.66
0.055263158,0.313157895,14.93,3.55,-10.2
-0.092105263,-0.092105263,34.91,-4.93,11.89
-0.313157895,-0.239473684,13.44,-9.99,5.79
