rx,ry,B_x,B_y,B_z
-0.0362068965517241,0.060344827586206906,34.17,2.35,5.83
-0.06034482758620685,0.35,28.10,-7.58,-10.83
-0.35,0.3017241379310345,7.47,-3.47,-10.35
0.036206896551724155,0.10862068965517241,1.98,-8.54,-7.93
-0.13275862068965516,0.13275862068965516,23.68,-2.57,-12.02
0.20517241379310347,0.036206896551724155,17.70,-10.66,-11.73
-0.13275862068965516,-0.08448275862068966,24.01,5.83,-8.63
-0.3258620689655172,-0.18103448275862066,32.81,-17.34,-3.32
-0.18103448275862066,0.18103448275862066,12.38,-21.85,3.71
0.253448275862069,0.2775862068965518,12.11,-11.88,-10.84
-0.27758620689655167,0.036206896551724155,10.59,4.48,-8.85
-0.2293103448275862,-0.0362068965517241,13.44,-18.37,-7.06
-0.3017241379310345,-0.0362068965517241,21.11,-21.52,-5.18
0.18103448275862066,-0.08448275862068966,14.05,-21.47,-3.85
0.253448275862069,-0.13275862068965516,30.98,5.84,-4.64
0.253448275862069,0.15689655172413797,27.20,9.55,-2.35
0.20517241379310347,-0.0362068965517241,16.11,6.26,-8.85
0.3017241379310345,-0.13275862068965516,26.84,7.07,-6.45
0.253448275862069,-0.18103448275862066,23.22,10.69,-2.41
0.22931034482758628,-0.13275862068965516,26.81,9.84,-0.26
0.20517241379310347,-0.012068965517241348,28.30,8.86,-2.23
0.20517241379310347,-0.18103448275862066,26.36,6.86,-7.05
-0.3258620689655172,-0.3258620689655172,30.40,8.08,0.07
0.08448275862068966,0.35,7.20,-16.41,8.78
-0.3017241379310345,-0.3017241379310345,8.87,-0.01,-10.02
-0.3258620689655172,-0.06034482758620685,9.63,-18.28,8.64
-0.08448275862068966,-0.35,12.27,-22.45,-0.26
-0.0362068965517241,-0.27758620689655167,24.99,-12.48,14.02
0.036206896551724155,-0.3258620689655172,35.18,-11.32,11.27
0.10862068965517241,-0.012068965517241348,32.40,-4.02,12.45
-0.10862068965517241,0.012068965517241403,32.04,1.10,-7.28
-0.20517241379310341,0.08448275862068966,28.73,-13.73,-8.69
-0.18103448275862066,-0.0362068965517241,16.76,-15.54,-9.56
-0.13275862068965516,0.08448275862068966,25.62,-19.70,-5.68
-0.253448275862069,0.13275862068965516,21.49,-13.61,-10.84
0.3258620689655173,0.13275862068965516,10.63,-14.18,-9.23
0.13275862068965516,-0.06034482758620685,13.94,7.31,-7.40
0.35,0.13275862068965516,31.93,3.63,-5.89
-0.13275862068965516,-0.3017241379310345,13.26,7.76,-7.04
0.012068965517241403,0.3258620689655173,24.71,-14.39,11.57
0.20517241379310347,-0.35,9.68,-2.05,-10.56
-0.35,0.3258620689655173,23.89,7.33,7.51
-0.20517241379310341,0.20517241379310347,2.28,-8.40,-7.66
0.18103448275862066,0.3017241379310345,9.61,-10.78,-10.58
0.012068965517241403,0.253448275862069,10.76,2.79,-9.85
-0.1568965517241379,-0.0362068965517241,13.21,-2.13,-11.66
0.10862068965517241,-0.27758620689655167,28.57,-18.14,-6.13
0.3017241379310345,0.10862068965517241,33.11,2.31,7.25
0.22931034482758628,0.22931034482758628,16.25,7.65,-7.48
-0.012068965517241348,0.060344827586206906,13.21,4.82,-9.35
0.35,-0.3017241379310345,27.69,-5.53,-11.08
0.3017241379310345,-0.2293103448275862,18.24,10.81,2.88
0.13275862068965516,-0.18103448275862066,22.67,10.90,1.50
0.18103448275862066,0.3258620689655173,34.91,4.36,1.27
0.3017241379310345,0.012068965517241403,10.02,2.82,-9.42
