rx,ry,B_x,B_y,B_z
-0.27758620689655167,0.22931034482758628,28.36,-12.60,-10.02
-0.10862068965517241,-0.18103448275862066,5.18,-10.42,-8.81
0.3258620689655173,-0.2293103448275862,34.82,-17.70,3.66
-0.2293103448275862,0.2775862068965518,22.11,10.89,1.20
-0.10862068965517241,0.13275862068965516,5.18,-7.82,-9.14
-0.20517241379310341,0.036206896551724155,17.58,-10.17,-12.12
-0.06034482758620685,-0.20517241379310341,18.90,-17.57,-8.98
-0.20517241379310341,0.13275862068965516,37.08,-13.17,5.33
0.2775862068965518,0.35,13.62,-13.74,-10.16
0.22931034482758628,-0.13275862068965516,7.83,4.03,-8.15
0.3258620689655173,-0.13275862068965516,28.42,8.63,-2.54
-0.35,-0.35,22.09,11.05,-2.42
0.13275862068965516,-0.08448275862068966,5.43,-15.06,8.50
-0.35,-0.3017241379310345,34.56,2.92,-4.14
-0.18103448275862066,-0.27758620689655167,6.77,-17.47,7.63
0.10862068965517241,0.20517241379310347,24.20,-21.16,10.97
0.253448275862069,-0.3258620689655172,16.78,0.65,-11.27
0.036206896551724155,0.060344827586206906,23.33,9.15,5.40
-0.3258620689655172,-0.10862068965517241,27.99,-2.60,-10.81
-0.012068965517241348,0.036206896551724155,12.44,-22.03,-0.18
0.253448275862069,0.13275862068965516,29.81,-7.55,-10.85
0.012068965517241403,-0.27758620689655167,17.55,6.24,-9.12
-0.2293103448275862,0.3258620689655173,34.29,-4.57,9.22
0.036206896551724155,0.18103448275862066,4.36,-7.10,-8.68
0.10862068965517241,0.3017241379310345,17.86,-2.36,-12.38
0.10862068965517241,0.036206896551724155,11.20,0.76,-10.85
0.253448275862069,0.036206896551724155,27.76,1.58,-9.91
-0.012068965517241348,-0.20517241379310341,21.98,7.48,-7.90
0.253448275862069,0.35,38.17,-7.63,4.82
-0.20517241379310341,-0.35,8.50,3.68,-8.25
-0.012068965517241348,-0.012068965517241348,14.95,-15.90,12.20
0.012068965517241403,0.13275862068965516,34.61,-8.84,-8.02
-0.012068965517241348,-0.27758620689655167,22.45,-4.19,-12.43
-0.3258620689655172,0.22931034482758628,34.23,-7.11,9.66
0.012068965517241403,-0.0362068965517241,3.34,-10.27,-7.41
-0.06034482758620685,0.3017241379310345,35.44,-6.21,-7.66
-0.27758620689655167,-0.27758620689655167,9.63,-4.33,-11.08
-0.27758620689655167,0.10862068965517241,13.25,-20.56,8.62
-0.253448275862069,0.012068965517241403,10.55,-17.16,-8.28
0.15689655172413797,0.20517241379310347,16.94,-21.56,-6.72
-0.06034482758620685,-0.3017241379310345,16.06,2.47,-10.87
0.060344827586206906,0.3017241379310345,29.48,-9.68,11.55
0.060344827586206906,-0.18103448275862066,11.33,-0.68,-10.71
0.22931034482758628,0.3258620689655173,38.17,-1.21,2.04
-0.3258620689655172,0.10862068965517241,9.63,3.65,-8.77
0.036206896551724155,0.22931034482758628,6.52,-14.59,-7.32
0.060344827586206906,-0.012068965517241348,14.82,-2.09,-12.13
-0.3258620689655172,0.08448275862068966,32.82,-1.54,-8.71
0.012068965517241403,0.012068965517241403,7.84,-15.87,-7.01
-0.2293103448275862,-0.18103448275862066,32.04,-5.74,-9.89
0.18103448275862066,-0.27758620689655167,22.72,-22.65,4.35
0.22931034482758628,0.22931034482758628,30.04,6.30,5.85
0.060344827586206906,-0.1568965517241379,13.56,4.69,-9.30
0.10862068965517241,-0.3017241379310345,38.38,-1.08,0.32
-0.3017241379310345,0.2775862068965518,31.73,2.63,8.51
-0.10862068965517241,0.060344827586206906,3.38,-8.77,-7.93
0.10862068965517241,-0.27758620689655167,23.54,-13.02,-11.09
-0.3017241379310345,-0.20517241379310341,33.21,2.30,7.23
-0.253448275862069,-0.2293103448275862,13.90,-21.97,5.56
-0.1568965517241379,-0.06034482758620685,18.08,-22.75,7.37
-0.27758620689655167,0.3017241379310345,30.57,-21.82,-3.81
0.3017241379310345,0.13275862068965516,3.51,-8.79,-8.34
-0.10862068965517241,0.20517241379310347,14.96,7.09,-8.02
-0.3017241379310345,0.3017241379310345,13.23,-7.54,-11.72
0.08448275862068966,0.036206896551724155,2.97,-8.28,-8.34
-0.253448275862069,0.18103448275862066,28.77,-0.06,-10.03
0.35,-0.1568965517241379,8.25,-11.70,-9.43
-0.012068965517241348,-0.08448275862068966,20.10,11.00,-1.63
-0.08448275862068966,-0.10862068965517241,37.69,-7.52,-4.19
-0.13275862068965516,-0.27758620689655167,36.67,-14.28,-1.80
0.15689655172413797,0.012068965517241403,27.53,-15.97,10.62
-0.253448275862069,0.35,28.20,4.06,-8.31
-0.06034482758620685,-0.06034482758620685,3.69,-6.72,-8.80
-0.13275862068965516,-0.18103448275862066,35.40,-12.32,-5.86
-0.06034482758620685,-0.27758620689655167,33.19,-18.56,4.27
0.13275862068965516,0.3017241379310345,32.39,-11.40,10.53
-0.20517241379310341,0.012068965517241403,11.43,1.46,-10.18
-0.2293103448275862,-0.20517241379310341,20.86,-18.48,-7.73
0.18103448275862066,-0.13275862068965516,21.81,-22.55,5.70
0.08448275862068966,-0.253448275862069,32.28,6.51,-1.75
0.2775862068965518,0.253448275862069,35.01,1.28,6.40
0.2775862068965518,-0.3258620689655172,11.44,5.30,-8.33
0.036206896551724155,-0.08448275862068966,21.76,9.69,5.06
-0.18103448275862066,0.3017241379310345,37.88,-3.34,-4.16
0.10862068965517241,0.18103448275862066,6.26,-6.87,-9.73
0.35,-0.10862068965517241,17.77,0.90,-11.69
0.13275862068965516,-0.13275862068965516,19.77,10.89,-3.18
0.060344827586206906,-0.06034482758620685,34.89,3.87,-2.02
0.253448275862069,-0.253448275862069,35.97,-1.46,-6.07
-0.27758620689655167,-0.3017241379310345,26.67,9.59,2.77
-0.253448275862069,0.2775862068965518,11.98,-18.65,9.59
0.10862068965517241,-0.20517241379310341,4.45,-9.24,-8.61
0.22931034482758628,-0.10862068965517241,35.72,2.19,3.09
0.3017241379310345,-0.253448275862069,28.74,8.36,-3.02
0.3017241379310345,-0.08448275862068966,23.05,10.66,2.17
0.20517241379310347,0.3258620689655173,22.82,10.15,-3.72
-0.06034482758620685,0.13275862068965516,9.67,3.31,-9.17
0.3258620689655173,0.22931034482758628,20.06,-7.49,-12.26
-0.012068965517241348,0.10862068965517241,10.85,6.14,-7.86
0.35,0.3017241379310345,23.41,-5.22,-12.07
0.012068965517241403,-0.10862068965517241,8.24,5.52,-7.31
-0.3017241379310345,0.15689655172413797,38.91,-5.54,-2.53
0.10862068965517241,0.35,6.82,-13.22,-8.27
-0.35,0.3258620689655173,8.85,0.59,-10.25
-0.18103448275862066,0.060344827586206906,1.79,-8.14,-8.03
0.08448275862068966,-0.18103448275862066,19.33,-16.15,-10.24
-0.0362068965517241,-0.253448275862069,38.02,0.36,2.00
-0.253448275862069,0.060344827586206906,35.23,-8.65,9.08
-0.10862068965517241,-0.35,14.89,-18.01,-8.00
-0.20517241379310341,-0.13275862068965516,22.92,-12.75,13.28
-0.18103448275862066,-0.012068965517241348,26.57,-23.22,1.83
-0.13275862068965516,0.3258620689655173,25.37,-20.30,-6.57
0.036206896551724155,0.35,6.57,-5.92,-10.10
0.3017241379310345,0.22931034482758628,8.40,-1.17,-10.58
-0.06034482758620685,0.060344827586206906,11.23,5.91,-8.25
-0.0362068965517241,-0.20517241379310341,26.48,-9.12,-11.18
-0.35,0.060344827586206906,37.98,-10.10,5.26
0.20517241379310347,-0.012068965517241348,7.30,-16.94,-5.81
-0.1568965517241379,-0.18103448275862066,26.82,6.27,-7.29
-0.3258620689655172,0.18103448275862066,30.74,-19.52,4.45
-0.1568965517241379,0.13275862068965516,4.79,-12.42,-7.60
0.08448275862068966,-0.3258620689655172,15.76,-12.86,-11.46
0.08448275862068966,-0.13275862068965516,30.36,0.66,10.04
-0.08448275862068966,0.08448275862068966,37.99,0.30,-0.91
-0.0362068965517241,0.012068965517241403,24.27,-10.27,-11.44
0.3017241379310345,0.20517241379310347,31.51,-9.01,-9.86
-0.06034482758620685,-0.0362068965517241,12.55,6.15,-8.22
0.3017241379310345,-0.10862068965517241,34.24,-11.12,-6.98
0.20517241379310347,-0.2293103448275862,23.67,10.15,-3.25
0.060344827586206906,0.13275862068965516,29.88,7.91,2.53
0.15689655172413797,0.08448275862068966,22.45,-0.86,-11.71
-0.13275862068965516,0.012068965517241403,23.94,3.64,-10.23
-0.3017241379310345,-0.2293103448275862,27.18,-15.28,-8.86
0.3258620689655173,0.20517241379310347,13.07,-21.86,6.28
-0.3017241379310345,-0.10862068965517241,11.61,6.24,-7.53
-0.18103448275862066,0.012068965517241403,14.58,-22.42,-0.10
0.253448275862069,0.253448275862069,23.04,-19.58,-7.95
-0.3017241379310345,0.22931034482758628,11.85,4.56,-9.08
0.15689655172413797,0.253448275862069,3.91,-9.82,-8.20
0.10862068965517241,-0.2293103448275862,13.18,2.32,-10.74
-0.13275862068965516,0.060344827586206906,35.15,2.72,4.38
-0.1568965517241379,0.15689655172413797,23.85,-13.77,-10.30
-0.012068965517241348,0.2775862068965518,14.85,-11.37,-11.42
-0.2293103448275862,-0.27758620689655167,11.52,-3.34,-11.70
0.18103448275862066,-0.20517241379310341,17.90,-19.82,9.45
0.3258620689655173,-0.012068965517241348,32.24,6.71,2.34
-0.27758620689655167,-0.35,19.54,9.73,-5.42
-0.012068965517241348,0.08448275862068966,9.15,-15.93,10.30
0.15689655172413797,-0.06034482758620685,25.85,-6.63,-11.48
-0.06034482758620685,0.3258620689655173,31.70,4.64,-5.85
-0.2293103448275862,-0.06034482758620685,8.46,-3.67,-10.56
-0.18103448275862066,-0.20517241379310341,21.49,-21.88,-3.79
0.3258620689655173,-0.08448275862068966,27.00,-21.66,5.80
0.18103448275862066,-0.10862068965517241,21.30,10.13,-3.64
-0.3017241379310345,-0.3017241379310345,31.20,6.45,-3.39
0.15689655172413797,-0.012068965517241348,9.86,-18.19,8.81
0.10862068965517241,-0.06034482758620685,29.48,4.21,-7.50
-0.27758620689655167,0.08448275862068966,34.14,2.00,-6.03
0.3258620689655173,-0.06034482758620685,11.30,-16.20,-8.21
0.22931034482758628,-0.3017241379310345,20.47,9.92,-4.61
-0.3258620689655172,-0.0362068965517241,25.85,8.63,5.25
-0.35,-0.08448275862068966,11.77,-20.81,-3.30
-0.3258620689655172,-0.13275862068965516,10.07,-21.50,-1.06
0.2775862068965518,-0.2293103448275862,12.39,-22.50,1.12
-0.253448275862069,-0.13275862068965516,25.23,9.89,1.72
-0.27758620689655167,-0.06034482758620685,20.54,-22.98,1.35
0.13275862068965516,0.060344827586206906,17.05,-22.78,-2.77
0.08448275862068966,0.35,25.90,2.44,-10.20
0.10862068965517241,-0.253448275862069,9.09,0.29,-10.26
0.18103448275862066,0.036206896551724155,34.03,2.70,5.72
-0.012068965517241348,-0.2293103448275862,26.01,5.25,-8.41
-0.27758620689655167,-0.10862068965517241,36.98,-6.95,6.69
0.036206896551724155,-0.35,18.04,-23.13,0.10
-0.3258620689655172,-0.35,28.70,-3.04,12.24
0.15689655172413797,0.15689655172413797,6.55,-15.46,9.26
-0.06034482758620685,0.18103448275862066,18.94,2.83,-10.57
-0.08448275862068966,-0.3258620689655172,16.66,-6.23,-12.23
0.18103448275862066,0.35,26.26,-11.27,12.34
-0.0362068965517241,0.060344827586206906,8.96,2.32,-8.99
0.13275862068965516,-0.0362068965517241,26.78,-7.50,-11.23
-0.08448275862068966,0.35,31.83,3.12,-7.13
0.18103448275862066,-0.06034482758620685,6.95,-3.91,-10.07
-0.012068965517241348,-0.3258620689655172,29.65,5.86,-5.90
-0.08448275862068966,-0.012068965517241348,29.41,-5.70,11.92
-0.012068965517241348,0.15689655172413797,32.22,-13.22,-7.58
-0.1568965517241379,-0.08448275862068966,20.02,-5.04,-12.45
0.13275862068965516,0.036206896551724155,30.22,-19.45,-3.04
-0.3258620689655172,-0.3258620689655172,27.79,2.63,-9.52
0.2775862068965518,-0.1568965517241379,7.18,-16.72,8.54
0.036206896551724155,-0.27758620689655167,25.56,9.99,-1.09
-0.0362068965517241,-0.0362068965517241,34.25,-2.52,8.80
0.20517241379310347,0.22931034482758628,35.57,-9.48,-6.71
-0.0362068965517241,-0.27758620689655167,14.13,3.89,-9.95
-0.253448275862069,-0.012068965517241348,32.96,-8.45,9.99
-0.1568965517241379,-0.1568965517241379,18.29,-21.04,-5.38
0.08448275862068966,-0.20517241379310341,31.23,-21.37,2.10
-0.35,0.253448275862069,37.89,0.05,3.51
0.18103448275862066,-0.253448275862069,2.57,-9.62,-7.28
-0.2293103448275862,0.012068965517241403,30.59,6.60,4.15
0.060344827586206906,0.3258620689655173,19.28,-19.17,-7.05
0.3017241379310345,0.253448275862069,9.93,-0.85,-10.78
0.036206896551724155,0.012068965517241403,10.35,5.59,-8.16
0.08448275862068966,0.15689655172413797,31.27,-2.83,-9.50
-0.0362068965517241,-0.08448275862068966,20.40,0.15,-11.77
0.15689655172413797,-0.20517241379310341,37.55,-9.69,-4.12
-0.27758620689655167,0.012068965517241403,33.94,5.33,2.15
0.253448275862069,0.15689655172413797,14.68,-19.53,-6.10
-0.012068965517241348,-0.10862068965517241,15.99,5.75,-9.06
-0.10862068965517241,-0.0362068965517241,38.69,-7.40,-2.60
-0.1568965517241379,0.22931034482758628,32.40,-15.05,-6.56
-0.012068965517241348,-0.18103448275862066,10.45,-8.78,-10.99
-0.06034482758620685,0.10862068965517241,38.96,-8.20,2.83
0.13275862068965516,0.10862068965517241,23.03,-8.51,-11.86
0.20517241379310347,-0.1568965517241379,22.76,2.31,-10.98
0.3017241379310345,0.18103448275862066,30.41,7.84,-1.38
0.13275862068965516,-0.10862068965517241,13.42,6.58,-8.09
-0.012068965517241348,0.012068965517241403,34.11,3.81,-3.53
0.35,0.060344827586206906,31.96,-6.42,-9.61
0.13275862068965516,0.08448275862068966,15.90,8.76,-6.50
-0.27758620689655167,-0.08448275862068966,23.90,2.81,-10.29
-0.1568965517241379,-0.3017241379310345,17.41,-22.58,-1.69
-0.3258620689655172,-0.27758620689655167,23.73,-17.74,11.38
-0.20517241379310341,0.35,9.01,-19.49,7.77
-0.2293103448275862,0.20517241379310347,4.18,-6.95,-8.88
0.3258620689655173,-0.0362068965517241,7.85,-10.81,-9.81
0.060344827586206906,0.253448275862069,19.57,9.60,-5.13
-0.3258620689655172,-0.012068965517241348,13.83,-0.47,-11.41
-0.1568965517241379,-0.35,10.82,-19.83,-4.49
0.253448275862069,0.3017241379310345,20.08,-16.02,13.15
-0.253448275862069,0.3258620689655173,9.86,4.09,-8.39
0.2775862068965518,-0.08448275862068966,3.56,-7.01,-8.78
-0.2293103448275862,-0.1568965517241379,24.21,9.45,-4.31
-0.20517241379310341,0.22931034482758628,23.29,-22.67,2.85
-0.012068965517241348,0.20517241379310347,8.33,-10.20,-10.09
-0.3017241379310345,-0.08448275862068966,15.94,-4.34,-12.48
0.08448275862068966,-0.27758620689655167,14.70,-22.32,-1.63
0.13275862068965516,-0.012068965517241348,33.96,0.29,8.08
-0.0362068965517241,-0.2293103448275862,30.90,3.35,-7.43
-0.253448275862069,0.036206896551724155,36.30,-9.00,7.13
0.18103448275862066,0.3258620689655173,16.01,-18.90,-7.32
-0.012068965517241348,0.35,9.73,2.40,-9.62
-0.2293103448275862,-0.253448275862069,7.86,-2.11,-10.38
-0.253448275862069,-0.3017241379310345,19.41,-20.66,8.31
-0.18103448275862066,0.253448275862069,14.55,-19.51,10.19
0.060344827586206906,-0.10862068965517241,8.14,-9.04,-10.10
-0.20517241379310341,0.10862068965517241,37.56,-1.78,-3.13
0.20517241379310347,-0.0362068965517241,15.38,-14.27,-10.02
-0.13275862068965516,-0.253448275862069,27.71,6.47,-6.56
-0.012068965517241348,-0.06034482758620685,28.88,-16.21,9.22
0.060344827586206906,-0.3017241379310345,37.29,-8.49,-5.52
-0.253448275862069,-0.06034482758620685,33.16,-1.28,9.42
-0.3258620689655172,-0.08448275862068966,19.95,-22.30,-2.93
-0.2293103448275862,0.18103448275862066,12.55,-22.12,-1.14
-0.18103448275862066,-0.08448275862068966,9.21,-12.53,-9.87
-0.18103448275862066,0.20517241379310347,27.24,-21.88,-3.33
-0.18103448275862066,0.036206896551724155,10.52,-10.55,-10.72
-0.13275862068965516,0.10862068965517241,20.56,-17.19,-9.36
0.22931034482758628,0.15689655172413797,18.87,-12.73,-11.57
0.22931034482758628,0.35,16.86,5.25,-9.60
-0.20517241379310341,-0.2293103448275862,8.43,3.52,-8.73
0.08448275862068966,0.18103448275862066,23.16,-20.56,7.51
-0.3258620689655172,0.15689655172413797,18.52,-0.25,-11.65
0.036206896551724155,-0.10862068965517241,5.27,-12.65,-7.78
-0.2293103448275862,-0.2293103448275862,38.60,-4.13,-2.96
0.22931034482758628,0.08448275862068966,21.01,-20.95,7.41
0.036206896551724155,0.13275862068965516,20.83,6.08,-8.61
0.3017241379310345,-0.06034482758620685,22.16,-2.10,-11.94
0.3258620689655173,-0.253448275862069,22.17,9.75,-4.88
0.15689655172413797,0.18103448275862066,21.11,11.05,1.76
-0.06034482758620685,0.22931034482758628,17.65,3.25,-10.66
-0.10862068965517241,0.012068965517241403,13.45,-5.31,-11.99
-0.08448275862068966,-0.06034482758620685,28.34,-13.89,-9.52
0.253448275862069,0.22931034482758628,34.84,-14.14,-5.88
0.012068965517241403,-0.2293103448275862,13.03,4.98,-9.11
0.13275862068965516,-0.27758620689655167,37.45,-4.88,6.31
-0.3258620689655172,-0.2293103448275862,32.90,3.95,6.94
0.012068965517241403,0.18103448275862066,10.85,-21.00,6.22
-0.18103448275862066,-0.1568965517241379,18.13,-3.83,-12.23
-0.253448275862069,0.13275862068965516,28.41,-21.64,2.47
-0.1568965517241379,0.3017241379310345,10.63,-14.74,-9.11
0.012068965517241403,-0.012068965517241348,6.61,-6.89,-10.19
-0.20517241379310341,-0.27758620689655167,33.19,-5.74,-8.95
0.20517241379310347,-0.35,20.61,-18.94,9.75
-0.35,0.35,24.67,6.89,8.03
0.22931034482758628,0.20517241379310347,2.38,-8.12,-7.79
0.10862068965517241,0.22931034482758628,14.23,4.81,-9.56
-0.18103448275862066,-0.0362068965517241,15.00,1.19,-11.18
-0.27758620689655167,-0.13275862068965516,26.14,-19.45,-5.70
0.13275862068965516,0.3258620689655173,17.89,-23.27,1.27
0.2775862068965518,0.012068965517241403,10.15,1.18,-10.09
0.35,0.15689655172413797,20.73,8.34,-7.00
-0.0362068965517241,-0.3017241379310345,12.33,7.49,-7.28
-0.2293103448275862,-0.3017241379310345,30.62,-8.01,11.26
-0.18103448275862066,0.10862068965517241,16.51,-18.14,10.72
0.060344827586206906,-0.35,17.25,-15.32,-10.18
-0.1568965517241379,0.036206896551724155,29.03,-1.91,11.85
0.253448275862069,-0.012068965517241348,24.17,-17.00,-8.67
-0.35,-0.253448275862069,24.07,7.88,-6.62
0.2775862068965518,0.15689655172413797,7.62,-19.03,6.25
-0.3017241379310345,0.35,15.09,6.21,-8.33
-0.0362068965517241,-0.012068965517241348,2.69,-7.18,-8.39
-0.253448275862069,0.10862068965517241,32.77,-9.50,-8.72
0.15689655172413797,0.13275862068965516,12.03,-15.05,-9.09
-0.35,-0.20517241379310341,20.40,3.12,-10.73
0.012068965517241403,0.20517241379310347,8.93,-20.51,4.49
-0.08448275862068966,-0.35,16.35,-3.44,-12.06
-0.18103448275862066,0.15689655172413797,23.70,-10.31,12.91
-0.20517241379310341,0.20517241379310347,13.48,-12.06,-10.53
0.253448275862069,0.18103448275862066,9.44,-10.60,-10.32
-0.13275862068965516,-0.06034482758620685,14.69,5.48,-9.11
0.10862068965517241,0.08448275862068966,31.21,-17.04,-4.78
0.253448275862069,0.08448275862068966,25.17,1.13,-10.82
0.012068965517241403,-0.253448275862069,19.66,6.99,-8.48
0.22931034482758628,-0.0362068965517241,35.59,-4.72,7.68
0.08448275862068966,-0.012068965517241348,26.52,7.58,-5.85
-0.35,0.13275862068965516,32.02,0.53,-8.05
-0.27758620689655167,0.3258620689655173,4.95,-13.36,-7.02
-0.253448275862069,0.20517241379310347,3.04,-8.24,-8.48
-0.10862068965517241,-0.08448275862068966,6.77,-11.23,-9.35
-0.1568965517241379,-0.2293103448275862,33.64,-17.33,-3.82
0.2775862068965518,-0.012068965517241348,28.66,-19.60,7.49
-0.35,-0.2293103448275862,22.51,8.49,-5.94
0.08448275862068966,0.253448275862069,8.38,-19.73,5.45
-0.35,-0.1568965517241379,13.67,-0.26,-11.18
0.3017241379310345,0.2775862068965518,9.48,-20.90,2.21
0.036206896551724155,0.036206896551724155,9.61,4.98,-7.84
-0.1568965517241379,0.253448275862069,29.20,-2.74,-10.15
0.060344827586206906,-0.13275862068965516,9.14,-7.64,-10.70
0.036206896551724155,-0.13275862068965516,37.93,-1.79,-1.44
-0.08448275862068966,0.10862068965517241,38.77,-3.67,-1.13
0.18103448275862066,0.08448275862068966,22.07,-9.53,-11.61
0.036206896551724155,-0.06034482758620685,22.87,4.43,-9.76
0.3258620689655173,0.15689655172413797,35.87,-3.16,-5.99
0.35,0.012068965517241403,13.58,7.15,-7.56
-0.3258620689655172,0.2775862068965518,16.78,9.44,-5.70
0.10862068965517241,0.012068965517241403,2.64,-8.62,-7.87
0.3017241379310345,0.036206896551724155,29.64,1.48,-9.02
0.18103448275862066,-0.2293103448275862,19.36,8.61,-6.93
0.20517241379310347,-0.253448275862069,31.34,6.77,2.88
0.10862068965517241,-0.35,29.39,7.82,3.76
0.3017241379310345,-0.35,27.70,2.57,10.31
-0.253448275862069,-0.08448275862068966,20.08,9.83,5.60
-0.1568965517241379,0.10862068965517241,20.40,-22.78,-1.54
-0.10862068965517241,0.35,18.02,-13.93,-10.95
0.20517241379310347,-0.20517241379310341,6.18,-4.88,-10.01
0.253448275862069,0.10862068965517241,30.05,7.83,1.11
-0.0362068965517241,0.2775862068965518,18.59,6.70,-8.58
-0.18103448275862066,-0.253448275862069,11.14,-3.64,-11.43
-0.20517241379310341,-0.0362068965517241,24.49,-19.46,8.75
0.15689655172413797,-0.253448275862069,24.15,-21.62,-4.85
-0.13275862068965516,-0.3258620689655172,32.38,5.14,4.94
0.08448275862068966,-0.2293103448275862,22.96,-13.28,12.50
-0.35,0.20517241379310347,37.04,0.30,5.35
-0.0362068965517241,0.18103448275862066,3.23,-10.82,-7.06
-0.012068965517241348,-0.3017241379310345,17.00,-5.79,-12.58
0.036206896551724155,0.08448275862068966,31.91,-6.41,10.77
0.35,0.10862068965517241,26.32,-2.83,-11.17
-0.0362068965517241,0.20517241379310347,14.02,8.17,-6.86
0.08448275862068966,-0.35,15.47,-4.67,-12.11
0.35,-0.06034482758620685,27.85,1.09,10.74
0.10862068965517241,0.2775862068965518,19.01,10.44,-3.90
-0.253448275862069,0.22931034482758628,12.48,1.11,-10.80
-0.35,0.15689655172413797,5.99,-9.74,-9.29
0.253448275862069,-0.1568965517241379,3.92,-12.56,-7.21
-0.2293103448275862,-0.13275862068965516,27.19,9.28,-1.43
-0.18103448275862066,0.3258620689655173,23.69,-22.72,1.24
0.08448275862068966,0.13275862068965516,5.33,-6.79,-9.38
0.060344827586206906,0.060344827586206906,21.30,-0.06,-11.82
-0.1568965517241379,0.012068965517241403,26.96,-1.29,-11.06
0.22931034482758628,0.036206896551724155,25.14,-16.45,-8.65
0.18103448275862066,0.13275862068965516,23.27,6.61,-8.14
0.2775862068965518,-0.10862068965517241,19.98,4.27,-10.21
0.35,-0.08448275862068966,24.84,9.77,-3.51
-0.10862068965517241,-0.13275862068965516,19.62,10.81,-3.72
0.10862068965517241,-0.10862068965517241,35.39,-16.13,0.30
-0.13275862068965516,-0.2293103448275862,36.66,1.68,-3.35
0.15689655172413797,-0.27758620689655167,30.96,-17.04,7.87
-0.3258620689655172,0.35,31.70,5.16,6.30
-0.10862068965517241,-0.06034482758620685,2.60,-7.85,-7.98
-0.3258620689655172,0.3258620689655173,32.93,-16.33,-5.54
0.08448275862068966,0.2775862068965518,2.81,-8.63,-8.08
0.3258620689655173,-0.1568965517241379,12.39,0.13,-11.30
-0.10862068965517241,0.3017241379310345,21.51,10.93,-1.70
-0.012068965517241348,0.13275862068965516,8.27,-5.08,-10.58
-0.20517241379310341,-0.18103448275862066,20.83,-5.02,-12.54
